PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,TS_PCT,AST_PCT,USG_PCT,PIE,TM_TOV_PCT,DUNK_SCORE
1630538,Bones Hyland,MIN,59,14.8,0.597,0.232,0.188,0.095,8.9,-12.909
1630811,Keaton Wallace,ATL,46,10.3,0.532,0.265,0.156,0.082,8.9,-12.944500000000001
1642349,Ajay Mitchell,OKC,46,26.4,0.589,0.194,0.214,0.121,9.0,-13.0424
1629651,Nic Claxton,BKN,60,28.7,0.596,0.219,0.172,0.117,9.0,-13.0445
1626181,Norman Powell,MIA,50,30.0,0.613,0.126,0.263,0.117,9.0,-13.0474
1642843,Cooper Flagg,DAL,55,33.6,0.546,0.197,0.252,0.122,9.0,-13.0501
1642270,Donovan Clingan,POR,62,27.4,0.605,0.112,0.158,0.137,9.0,-13.0558
1641780,Johni Broome,PHI,11,5.0,0.188,0.118,0.226,-0.02,8.8,-13.064200000000001
1641796,Pelle Larsson,MIA,57,25.5,0.602,0.169,0.158,0.088,9.0,-13.0889
1628978,Donte DiVincenzo,MIN,68,30.9,0.584,0.171,0.162,0.09,9.0,-13.0927
1642366,Quinten Post,GSW,63,17.2,0.555,0.114,0.183,0.089,9.0,-13.1182
1642272,Jared McCain,OKC,53,17.3,0.549,0.116,0.193,0.078,9.0,-13.129
1642846,Ace Bailey,UTA,59,26.7,0.533,0.094,0.196,0.065,9.0,-13.1544
1631133,Jabari Walker,PHI,56,12.5,0.565,0.056,0.142,0.074,9.0,-13.1548
1628988,Aaron Holiday,HOU,43,13.0,0.546,0.103,0.173,0.058,9.0,-13.1581
1626172,Kevon Looney,NOP,18,13.9,0.468,0.141,0.103,0.09,9.0,-13.1599
1629048,Goga Bitadze,ORL,48,15.2,0.707,0.11,0.122,0.125,9.1,-13.1848
1630526,Jeremiah Robinson-Earl,DAL,22,16.4,0.468,0.057,0.129,0.069,9.0,-13.2009
1630679,Ethan Thompson,IND,24,17.4,0.482,0.12,0.144,0.041,9.0,-13.2014
1631166,Drew Timme,LAL,21,8.5,0.666,0.124,0.145,0.093,9.1,-13.2244
1626162,Kelly Oubre Jr.,PHI,41,32.4,0.581,0.076,0.181,0.082,9.1,-13.276599999999998
1628368,De'Aaron Fox,SAS,58,31.6,0.584,0.293,0.242,0.118,9.2,-13.3121
1642261,Dalton Knecht,LAL,48,10.6,0.55,0.048,0.167,0.065,9.1,-13.317199999999998
1628386,Jarrett Allen,CLE,51,27.5,0.67,0.097,0.192,0.142,9.2,-13.322499999999998
1630592,Jalen Wilson,BKN,44,14.1,0.539,0.074,0.162,0.054,9.1,-13.3258
1630596,Evan Mobley,CLE,52,32.3,0.587,0.167,0.219,0.131,9.2,-13.3403
1630230,Naji Marshall,DAL,64,29.4,0.606,0.152,0.192,0.107,9.2,-13.366599999999998
1641764,Brandin Podziemski,GSW,66,28.0,0.566,0.2,0.189,0.109,9.2,-13.3668
1642263,Reed Sheppard,HOU,66,25.9,0.559,0.179,0.212,0.101,9.2,-13.379299999999999
1629008,Michael Porter Jr.,BKN,52,32.5,0.595,0.165,0.292,0.141,9.3,-13.4631
1642844,Dylan Harper,SAS,55,22.2,0.552,0.247,0.213,0.11,9.3,-13.502500000000001
1630568,Luka Garza,BOS,57,15.7,0.679,0.087,0.16,0.096,9.3,-13.5243
1628370,Malik Monk,SAC,53,22.0,0.566,0.187,0.235,0.093,9.3,-13.527500000000002
1641729,Brice Sensabaugh,UTA,64,22.4,0.58,0.112,0.232,0.086,9.3,-13.552000000000001
1628378,Donovan Mitchell,CLE,59,33.4,0.613,0.276,0.315,0.157,9.4,-13.552000000000001
1631108,Max Christie,DAL,62,29.5,0.601,0.1,0.166,0.081,9.3,-13.5654
1630162,Anthony Edwards,MIN,58,35.5,0.621,0.173,0.309,0.148,9.4,-13.589900000000002
1629627,Zion Williamson,NOP,51,29.7,0.633,0.182,0.257,0.142,9.4,-13.5988
1630256,Jae'Sean Tate,HOU,34,8.4,0.567,0.094,0.131,0.063,9.3,-13.6058
1631096,Chet Holmgren,OKC,58,29.4,0.648,0.084,0.214,0.153,9.4,-13.619800000000001
1630623,Tyson Etienne,BKN,12,8.1,0.49,0.15,0.195,0.022,9.3,-13.648000000000001
1641747,DaRon Holmes II,DEN,19,10.2,0.682,0.132,0.162,0.09,9.4,-13.665200000000002
1629638,Nickeil Alexander-Walker,ATL,64,33.2,0.587,0.157,0.232,0.097,9.4,-13.674700000000001
1630696,Dru Smith,MIA,64,17.1,0.535,0.21,0.143,0.093,9.4,-13.701400000000001
1642845,VJ Edgecombe,PHI,60,35.0,0.532,0.161,0.193,0.086,9.4,-13.714300000000001
1630548,Johnny Juzang,MIN,21,4.2,0.518,0.095,0.2,0.085,9.4,-13.739300000000002
1631230,Dominick Barlow,PHI,56,24.4,0.595,0.064,0.13,0.077,9.4,-13.7398
1642353,Cam Christie,LAC,44,9.3,0.491,0.096,0.167,0.07,9.4,-13.771400000000002
1631221,Collin Gillespie,PHX,66,28.9,0.591,0.237,0.183,0.114,9.5,-13.7919
1626204,Larry Nance Jr.,CLE,29,12.2,0.479,0.105,0.131,0.054,9.4,-13.796700000000001
1641815,Isaiah Stevens,SAC,3,14.3,0.571,0.357,0.107,0.093,9.5,-13.8001
1630558,Davion Mitchell,MIA,57,28.2,0.579,0.292,0.134,0.085,9.5,-13.819
201567,Kevin Love,UTA,36,16.6,0.575,0.147,0.161,0.105,9.5,-13.8387
1628976,Wendell Carter Jr.,ORL,63,29.7,0.611,0.1,0.153,0.097,9.5,-13.848
1631248,Baylor Scheierman,BOS,62,17.2,0.6,0.102,0.114,0.083,9.5,-13.8736
1642859,Jase Richardson,ORL,44,11.5,0.563,0.147,0.163,0.068,9.5,-13.8801
1630533,Ziaire Williams,BKN,47,22.9,0.582,0.069,0.169,0.074,9.5,-13.8887
203903,Jordan Clarkson,NYK,58,17.9,0.546,0.106,0.208,0.063,9.5,-13.895199999999999
1642384,Isaiah Crawford,HOU,11,6.1,0.508,0.078,0.107,0.074,9.5,-13.928
1629006,Josh Okogie,HOU,63,18.7,0.556,0.059,0.114,0.056,9.5,-13.9311
1642400,Tristan Enaruna,CLE,6,5.7,0.395,0.125,0.217,0.08,9.5,-13.9311
1642914,Javon Small,MEM,32,19.0,0.596,0.277,0.179,0.111,9.6,-13.9317
203897,Zach LaVine,SAC,39,31.4,0.614,0.111,0.234,0.096,9.6,-13.978299999999999
1630700,Dyson Daniels,ATL,63,33.3,0.527,0.239,0.156,0.101,9.6,-13.985299999999999
1642866,Joan Beringer,MIN,31,6.7,0.674,0.051,0.14,0.091,9.6,-13.996099999999998
1627936,Alex Caruso,OKC,45,18.6,0.543,0.141,0.158,0.095,9.6,-14.013899999999998
1627742,Brandon Ingram,TOR,64,34.1,0.566,0.175,0.267,0.121,9.7,-14.096699999999998
1630560,Cam Thomas,MIL,40,21.1,0.53,0.206,0.293,0.089,9.7,-14.128599999999999
1630631,Jose Alvarado,NYK,57,20.4,0.539,0.229,0.159,0.085,9.7,-14.1489
1642885,Mohamed Diawara,NYK,57,8.6,0.562,0.103,0.172,0.077,9.7,-14.182899999999998
1627824,Guerschon Yabusele,CHI,56,13.3,0.534,0.092,0.154,0.077,9.7,-14.200999999999999
1642939,Miles Kelly,DAL,14,9.6,0.484,0.133,0.144,0.064,9.7,-14.2237
1630695,Micah Potter,IND,34,19.0,0.664,0.111,0.167,0.11,9.8,-14.257700000000002
1631204,Marcus Sasser,DET,25,12.0,0.592,0.204,0.187,0.099,9.8,-14.265600000000001
1630644,Mac McClung,CHI,4,11.8,0.43,0.065,0.227,0.04,9.7,-14.2731
1641722,Jordan Hawkins,NOP,42,12.3,0.42,0.074,0.167,0.038,9.7,-14.2884
201939,Stephen Curry,GSW,39,31.3,0.636,0.247,0.311,0.145,9.9,-14.314300000000001
1631105,Jalen Duren,DET,56,27.6,0.671,0.093,0.229,0.175,9.9,-14.332900000000002
1631222,Jake LaRavia,LAL,67,25.2,0.57,0.099,0.143,0.069,9.8,-14.344700000000001
1629614,Andrew Nembhard,IND,52,31.2,0.56,0.36,0.237,0.11,9.9,-14.360600000000002
1631109,Mark Williams,PHX,56,23.6,0.67,0.065,0.167,0.14,9.9,-14.389100000000001
1630168,Onyeka Okongwu,ATL,61,31.3,0.597,0.147,0.194,0.107,9.9,-14.421300000000002
1631245,Quenton Jackson,IND,35,17.4,0.593,0.195,0.193,0.094,9.9,-14.421700000000001
1629026,Kenrich Williams,OKC,45,15.8,0.596,0.126,0.169,0.099,9.9,-14.441
1642878,Tyrese Proctor,CLE,42,10.4,0.53,0.185,0.205,0.073,9.9,-14.4685
1630163,LaMelo Ball,CHA,58,27.6,0.534,0.387,0.306,0.129,10.0,-14.4801
1631213,Tyrese Martin,PHI,43,17.8,0.501,0.165,0.18,0.077,9.9,-14.487100000000002
1642357,David Jones Garcia,SAS,11,6.2,0.579,0.316,0.18,0.133,10.0,-14.5046
1642262,Cody Williams,UTA,53,21.8,0.524,0.083,0.133,0.048,9.9,-14.5409
1629027,Trae Young,WAS,14,25.9,0.598,0.444,0.261,0.125,10.1,-14.600399999999999
1629684,Grant Williams,CHA,24,19.6,0.599,0.126,0.14,0.093,10.0,-14.6016
1641731,Bilal Coulibaly,WAS,46,26.5,0.52,0.135,0.183,0.075,10.0,-14.6399
1642851,Kon Knueppel,CHA,67,31.9,0.652,0.16,0.216,0.119,10.1,-14.678999999999998
1630529,Herbert Jones,NOP,45,29.0,0.486,0.127,0.151,0.054,10.0,-14.6833
1641705,Victor Wembanyama,SAS,52,29.3,0.625,0.161,0.312,0.2,10.2,-14.739299999999998
1642875,Maxime Raynaud,SAC,60,25.1,0.607,0.071,0.171,0.104,10.1,-14.747699999999998
203484,Kentavious Caldwell-Pope,MEM,51,21.3,0.533,0.181,0.173,0.083,10.1,-14.764899999999999
1629029,Luka Dončić,LAL,55,35.7,0.613,0.397,0.364,0.188,10.3,-14.824900000000001
1630699,MarJon Beauchamp,PHI,5,17.0,0.64,0.143,0.202,0.131,10.2,-14.829699999999999
1641757,Jordan Miller,LAC,46,21.2,0.621,0.149,0.179,0.101,10.2,-14.870099999999999
1629675,Naz Reid,MIN,67,26.1,0.581,0.13,0.209,0.116,10.2,-14.8708
1631217,Moussa Diabaté,CHA,60,25.8,0.646,0.096,0.115,0.109,10.2,-14.880799999999999
1642874,Danny Wolf,BKN,53,20.8,0.526,0.177,0.199,0.097,10.2,-14.8997
1631218,Trayce Jackson-Davis,TOR,44,10.2,0.581,0.123,0.14,0.103,10.2,-14.8997
1629673,Jordan Poole,NOP,33,24.5,0.538,0.185,0.236,0.077,10.2,-14.9051
1629001,De'Anthony Melton,GSW,36,22.6,0.526,0.149,0.253,0.089,10.2,-14.905299999999999
203954,Joel Embiid,PHI,33,31.2,0.606,0.212,0.338,0.164,10.3,-14.912400000000002
1627741,Buddy Hield,ATL,45,17.2,0.56,0.129,0.188,0.082,10.2,-14.917699999999998
1629611,Terance Mann,BKN,57,24.5,0.569,0.188,0.134,0.068,10.2,-14.921199999999999
1641775,Jordan Walsh,BOS,58,17.2,0.636,0.057,0.116,0.082,10.2,-14.9233
1642954,Will Richard,GSW,56,19.7,0.599,0.102,0.133,0.07,10.2,-14.9332
1631466,Nate Williams,GSW,6,14.5,0.593,0.1,0.2,0.059,10.2,-14.9338
203944,Julius Randle,MIN,68,33.1,0.588,0.229,0.256,0.129,10.3,-14.965900000000001
1628371,Jonathan Isaac,ORL,52,10.0,0.498,0.062,0.119,0.078,10.2,-14.9804
1628380,Zach Collins,CHI,10,18.4,0.666,0.114,0.177,0.123,10.3,-14.991000000000001
1631170,Jaime Jaquez Jr.,MIA,63,28.7,0.56,0.238,0.213,0.112,10.3,-15.000000000000002
1631103,Malaki Branham,WAS,28,9.8,0.604,0.131,0.177,0.099,10.3,-15.0347
1642281,Jaylon Tyson,CLE,62,27.3,0.617,0.111,0.183,0.091,10.3,-15.042300000000001
1642347,Jamal Shead,TOR,66,22.0,0.491,0.306,0.155,0.079,10.3,-15.051800000000002
1629631,De'Andre Hunter,SAC,45,26.1,0.545,0.11,0.218,0.077,10.3,-15.0784
1642848,Tre Johnson,WAS,53,24.1,0.546,0.122,0.217,0.072,10.3,-15.079600000000001
1641733,Nick Smith Jr.,LAL,25,12.7,0.53,0.134,0.204,0.061,10.3,-15.096000000000002
1642346,Ryan Dunn,PHX,59,19.4,0.514,0.1,0.137,0.071,10.3,-15.116000000000001
1631255,Karlo Matković,NOP,54,14.1,0.727,0.089,0.123,0.111,10.4,-15.146900000000002
1628963,Marvin Bagley III,DAL,49,20.1,0.647,0.105,0.178,0.121,10.4,-15.153100000000002
1642964,Brooks Barnhizer,OKC,33,7.8,0.446,0.105,0.1,0.061,10.3,-15.1591
1630598,Aaron Wiggins,OKC,53,23.0,0.538,0.112,0.195,0.083,10.4,-15.2292
1626164,Devin Booker,PHX,51,33.4,0.58,0.29,0.304,0.139,10.5,-15.2312
1628396,Tony Bradley,IND,38,11.0,0.604,0.076,0.136,0.077,10.4,-15.2314
203471,Dennis Schröder,CLE,56,25.5,0.523,0.293,0.217,0.096,10.5,-15.3135
1630224,Jalen Green,PHX,19,24.6,0.508,0.18,0.326,0.11,10.5,-15.3176
1642530,Yuki Kawamura,CHI,9,11.3,0.508,0.341,0.111,0.101,10.5,-15.3213
1630595,Cade Cunningham,DET,59,34.8,0.565,0.429,0.297,0.16,10.6,-15.325899999999999
1641709,Ausar Thompson,DET,57,25.6,0.545,0.151,0.172,0.103,10.5,-15.3493
203999,Nikola Jokić,DEN,52,34.8,0.679,0.46,0.295,0.22,10.7,-15.361399999999998
1642860,Will Riley,WAS,58,19.2,0.541,0.126,0.186,0.077,10.5,-15.3816
1630702,Jaden Hardy,WAS,45,14.2,0.556,0.088,0.24,0.07,10.5,-15.3832
1628991,Jaren Jackson Jr.,UTA,48,30.3,0.576,0.105,0.253,0.107,10.6,-15.4805
1628398,Kyle Kuzma,MIL,61,26.5,0.582,0.144,0.212,0.096,10.6,-15.485599999999998
1641765,Olivier-Maxence Prosper,MEM,42,17.3,0.648,0.082,0.171,0.096,10.6,-15.485999999999999
1641710,Anthony Black,ORL,60,30.7,0.552,0.185,0.218,0.091,10.6,-15.489099999999999
1642269,Devin Carter,SAC,27,14.3,0.491,0.219,0.223,0.096,10.6,-15.4973
1631093,Jaden Ivey,CHI,37,18.1,0.571,0.145,0.192,0.091,10.6,-15.4987
1642854,Asa Newell,ATL,40,11.1,0.628,0.063,0.159,0.071,10.6,-15.527099999999999
1631207,Dalen Terry,PHI,42,11.7,0.525,0.165,0.136,0.077,10.6,-15.536299999999999
1631102,TyTy Washington Jr.,LAC,9,5.8,0.679,0.344,0.15,0.099,10.7,-15.546199999999997
1631094,Paolo Banchero,ORL,56,35.0,0.569,0.227,0.273,0.141,10.7,-15.558699999999996
1641989,Elijah Harkless,UTA,18,15.8,0.471,0.167,0.157,0.045,10.6,-15.585099999999999
203926,Doug McDermott,SAC,16,10.4,0.556,0.036,0.154,0.044,10.6,-15.591999999999999
1629674,Neemias Queta,BOS,63,25.0,0.659,0.081,0.149,0.128,10.7,-15.604299999999997
201569,Eric Gordon,PHI,6,12.3,0.754,0.063,0.137,0.083,10.7,-15.619099999999998
203924,Jerami Grant,POR,51,29.7,0.608,0.112,0.23,0.095,10.7,-15.632199999999997
1628381,John Collins,LAC,55,27.6,0.653,0.053,0.184,0.098,10.7,-15.638099999999998
1630552,Jalen Johnson,ATL,60,35.2,0.585,0.334,0.265,0.163,10.8,-15.649800000000003
1627759,Jaylen Brown,BOS,60,34.0,0.57,0.257,0.351,0.153,10.8,-15.671700000000003
1641718,Keyonte George,UTA,54,33.1,0.609,0.286,0.275,0.122,10.8,-15.693600000000004
1628971,Bruce Brown,DEN,68,24.8,0.547,0.12,0.137,0.065,10.7,-15.702799999999996
1629723,John Konchar,UTA,43,17.4,0.529,0.115,0.08,0.08,10.7,-15.707899999999997
1629028,Deandre Ayton,LAL,58,27.4,0.673,0.047,0.165,0.117,10.8,-15.766700000000004
1628384,OG Anunoby,NYK,54,33.2,0.609,0.094,0.197,0.099,10.8,-15.789800000000003
1631212,Peyton Watson,DEN,49,30.7,0.6,0.088,0.2,0.087,10.8,-15.806600000000003
1641730,Noah Clowney,BKN,61,27.7,0.559,0.096,0.2,0.071,10.8,-15.836600000000002
1641707,Taylor Hendricks,MEM,48,17.9,0.575,0.075,0.15,0.076,10.8,-15.841500000000003
1631214,Alondes Williams,WAS,4,25.2,0.745,0.14,0.141,0.133,10.9,-15.8488
1631288,Jamal Cain,ORL,24,7.2,0.57,0.069,0.175,0.053,10.8,-15.863300000000002
1642883,Sion James,CHA,68,23.1,0.54,0.116,0.105,0.059,10.8,-15.869200000000003
1630567,Scottie Barnes,TOR,64,34.3,0.573,0.228,0.229,0.135,10.9,-15.8716
1641708,Amen Thompson,HOU,64,37.0,0.581,0.205,0.196,0.125,10.9,-15.891900000000001
1631097,Bennedict Mathurin,LAC,43,31.1,0.576,0.114,0.248,0.104,10.9,-15.9318
1630311,Pat Spencer,GSW,50,17.2,0.515,0.286,0.181,0.088,10.9,-15.934000000000001
203937,Kyle Anderson,MIN,30,19.3,0.603,0.185,0.138,0.091,10.9,-15.934700000000001
1631159,Leonard Miller,CHI,31,10.1,0.621,0.069,0.168,0.1,10.9,-15.947300000000002
203991,Clint Capela,HOU,60,12.5,0.532,0.069,0.133,0.11,10.9,-15.9799
1629023,P.J. Washington,DAL,48,30.8,0.523,0.09,0.197,0.091,10.9,-15.983400000000001
1642274,Yves Missi,NOP,55,18.8,0.553,0.078,0.121,0.085,10.9,-15.996200000000002
203507,Giannis Antetokounmpo,MIL,35,29.0,0.661,0.338,0.354,0.212,11.1,-16.0014
1629636,Darius Garland,LAC,32,29.6,0.575,0.324,0.257,0.108,11.0,-16.0134
203914,Gary Harris,MIL,43,13.7,0.591,0.1,0.076,0.048,10.9,-16.020400000000002
1630172,Patrick Williams,CHI,57,19.6,0.504,0.1,0.161,0.058,10.9,-16.028200000000002
1642275,Tidjane Salaün,CHA,36,15.9,0.632,0.072,0.147,0.104,11.0,-16.0922
1641854,Craig Porter Jr.,CLE,58,17.6,0.516,0.23,0.12,0.091,11.0,-16.1096
2544,LeBron James,LAL,46,33.3,0.587,0.327,0.268,0.147,11.1,-16.1165
1626220,Royce O'Neale,PHX,67,29.2,0.585,0.131,0.141,0.081,11.0,-16.1175
1642419,Jamison Battle,TOR,49,8.5,0.633,0.057,0.128,0.075,11.0,-16.1291
1630545,Terrence Shannon Jr.,MIN,30,11.5,0.55,0.085,0.155,0.044,11.0,-16.1795
