PlayerID,PlayerName,CumFatScore,MilesFlown,TimeZones,ScheduleContext,RestDeficit,RecentWorkload
2544,LeBron James,25.3,830.8,1.0,0 B2Bs,0,35.7
200768,Kyle Lowry,2.0,0.0,0.0,0 B2Bs,0,4.0
201142,Kevin Durant,59.0,2132.9,2.5,2 B2Bs,2,33.0
201143,Al Horford,27.5,1798.5,2.0,0 B2Bs,0,22.7
201145,Jeff Green,32.5,1946.7,2.5,1 B2Bs,1,6.7
201566,Russell Westbrook,19.4,361.4,0.0,0 B2Bs,0,32.3
201567,Kevin Love,17.7,1239.0,1.0,0 B2Bs,0,13.0
201572,Brook Lopez,56.2,2230.0,2.0,2 B2Bs,2,25.7
201587,Nicolas Batum,38.2,2230.0,2.0,1 B2Bs,1,13.0
201599,DeAndre Jordan,8.0,0.0,0.0,0 B2Bs,0,16.0
201935,James Harden,44.2,1857.1,1.0,1 B2Bs,1,31.7
201942,DeMar DeRozan,31.9,361.4,0.0,1 B2Bs,1,34.0
201950,Jrue Holiday,31.3,1834.4,2.0,0 B2Bs,0,29.7
201959,Taj Gibson,6.0,0.0,0.0,0 B2Bs,0,12.0
202066,Garrett Temple,13.5,1301.3,1.0,0 B2Bs,0,3.5
202685,Jonas Valančiūnas,53.9,3021.5,6.0,2 B2Bs,2,6.7
202687,Bismack Biyombo,1.2,0.0,0.0,0 B2Bs,0,2.5
202691,Klay Thompson,49.5,2999.5,1.0,1 B2Bs,1,21.7
202695,Kawhi Leonard,58.6,2230.0,2.0,2 B2Bs,2,30.3
202696,Nikola Vučević,1.0,0.0,0.0,0 B2Bs,0,2.0
202699,Tobias Harris,58.7,3964.7,1.5,1 B2Bs,1,22.7
203083,Andre Drummond,13.5,554.8,0.0,0 B2Bs,0,17.0
203084,Harrison Barnes,12.2,0.0,0.0,0 B2Bs,0,24.5
203110,Draymond Green,44.2,1873.9,2.0,1 B2Bs,1,31.3
203114,Khris Middleton,61.7,3035.5,1.0,2 B2Bs,2,22.0
203468,CJ McCollum,14.2,0.0,0.0,0 B2Bs,0,28.3
203471,Dennis Schröder,38.5,1857.1,1.0,1 B2Bs,1,20.3
203482,Kelly Olynyk,2.0,0.0,0.0,0 B2Bs,0,4.0
203486,Mason Plumlee,2.2,0.0,0.0,0 B2Bs,0,4.5
203497,Rudy Gobert,56.1,3252.4,5.0,1 B2Bs,1,30.3
203501,Tim Hardaway Jr.,62.0,3021.5,6.0,2 B2Bs,2,23.0
203507,Giannis Antetokounmpo,26.1,1270.2,1.5,0 B2Bs,0,29.3
203552,Seth Curry,10.1,597.6,1.0,0 B2Bs,0,9.5
203648,Thanasis Antetokounmpo,9.3,669.3,1.5,0 B2Bs,0,6.5
203903,Jordan Clarkson,44.6,2766.1,5.5,1 B2Bs,1,16.0
203914,Gary Harris,2.5,0.0,0.0,0 B2Bs,0,5.0
203924,Jerami Grant,31.8,1834.4,2.0,0 B2Bs,0,30.7
203926,Doug McDermott,22.6,361.4,0.0,1 B2Bs,1,15.3
203932,Aaron Gordon,30.7,1841.8,3.5,0 B2Bs,0,28.3
203935,Marcus Smart,35.0,830.8,1.0,1 B2Bs,1,31.7
203937,Kyle Anderson,48.4,3252.4,5.0,1 B2Bs,1,15.0
203939,Dwight Powell,53.0,2782.4,1.0,2 B2Bs,2,9.3
203944,Julius Randle,55.9,3252.4,5.0,1 B2Bs,1,30.0
203952,Andrew Wiggins,11.5,0.0,0.0,0 B2Bs,0,23.0
203991,Clint Capela,52.4,2132.9,2.5,2 B2Bs,2,19.7
203999,Nikola Jokić,69.2,3021.5,6.0,2 B2Bs,2,37.3
204001,Kristaps Porziņģis,23.3,1384.4,2.0,0 B2Bs,0,21.7
204060,Joe Ingles,24.3,1180.0,3.0,1 B2Bs,1,4.0
204456,T.J. McConnell,33.5,2707.8,4.5,0 B2Bs,0,18.3
1626145,Tyus Jones,34.4,804.5,1.5,2 B2Bs,2,7.7
1626157,Karl-Anthony Towns,41.0,1411.8,2.5,1 B2Bs,1,33.3
1626162,Kelly Oubre Jr.,34.6,913.4,0.0,1 B2Bs,1,29.3
1626164,Devin Booker,59.8,2146.3,3.0,2 B2Bs,2,34.3
1626166,Cameron Payne,39.9,1800.1,0.0,1 B2Bs,1,24.0
1626167,Myles Turner,41.6,1876.2,1.5,1 B2Bs,1,26.0
1626171,Bobby Portis,42.1,1876.2,1.5,1 B2Bs,1,27.0
1626181,Norman Powell,15.5,0.0,0.0,0 B2Bs,0,31.0
1626192,Pat Connaughton,27.6,1490.3,1.0,1 B2Bs,1,5.0
1626204,Larry Nance Jr.,12.0,1024.9,1.0,0 B2Bs,0,5.5
1626220,Royce O'Neale,57.3,2146.3,3.0,2 B2Bs,2,29.3
1627739,Kris Dunn,56.9,2230.0,2.0,2 B2Bs,2,27.0
1627742,Brandon Ingram,61.3,3424.4,4.0,1 B2Bs,1,37.7
1627747,Caris LeVert,21.0,1236.2,1.5,0 B2Bs,0,19.7
1627749,Dejounte Murray,29.0,1629.2,1.5,0 B2Bs,0,28.7
1627750,Jamal Murray,68.4,3021.5,6.0,2 B2Bs,2,35.7
1627751,Jakob Poeltl,39.8,2920.5,4.0,0 B2Bs,0,27.0
1627752,Taurean Prince,24.4,1876.2,1.5,0 B2Bs,0,15.0
1627759,Jaylen Brown,48.0,3716.8,2.5,0 B2Bs,0,29.0
1627780,Gary Payton II,35.8,1459.8,2.0,1 B2Bs,1,22.0
1627783,Pascal Siakam,22.7,827.1,0.0,0 B2Bs,0,30.5
1627824,Guerschon Yabusele,20.3,1054.2,1.0,0 B2Bs,0,21.7
1627826,Ivica Zubac,22.9,0.0,0.0,1 B2Bs,1,22.5
1627827,Dorian Finney-Smith,14.9,372.2,0.0,0 B2Bs,0,23.0
1627884,Derrick Jones Jr.,59.2,2230.0,2.0,2 B2Bs,2,31.7
1627936,Alex Caruso,11.2,0.0,0.0,0 B2Bs,0,22.5
1628368,De'Aaron Fox,29.3,0.0,0.0,1 B2Bs,1,35.3
1628369,Jayson Tatum,46.4,3565.8,2.5,0 B2Bs,0,28.7
1628370,Malik Monk,12.0,0.0,0.0,0 B2Bs,0,24.0
1628371,Jonathan Isaac,0.5,0.0,0.0,0 B2Bs,0,1.0
1628378,Donovan Mitchell,44.4,1857.1,1.0,1 B2Bs,1,32.0
1628379,Luke Kennard,29.5,830.8,1.0,1 B2Bs,1,20.7
1628381,John Collins,10.0,0.0,0.0,0 B2Bs,0,20.0
1628384,OG Anunoby,53.6,2766.1,5.5,1 B2Bs,1,34.0
1628389,Bam Adebayo,42.6,1307.3,0.0,1 B2Bs,1,38.3
1628392,Isaiah Hartenstein,10.5,0.0,0.0,0 B2Bs,0,21.0
1628398,Kyle Kuzma,30.6,1876.2,1.5,0 B2Bs,0,27.3
1628401,Derrick White,50.6,3565.8,2.5,0 B2Bs,0,37.0
1628404,Josh Hart,33.1,830.8,1.0,1 B2Bs,1,28.0
1628418,Thomas Bryant,37.4,1857.1,1.0,1 B2Bs,1,18.0
1628436,Luke Kornet,21.0,0.0,0.0,1 B2Bs,1,18.7
1628467,Maxi Kleber,5.0,0.0,0.0,0 B2Bs,0,10.0
1628960,Grayson Allen,42.7,1892.5,3.0,1 B2Bs,1,28.0
1628963,Marvin Bagley III,36.2,1490.1,1.0,1 B2Bs,1,22.3
1628964,Mo Bamba,8.5,0.0,0.0,0 B2Bs,0,17.0
1628969,Mikal Bridges,50.4,2766.1,5.5,1 B2Bs,1,27.7
1628970,Miles Bridges,70.6,4728.1,6.0,1 B2Bs,1,32.7
1628971,Bruce Brown,60.0,3021.5,6.0,2 B2Bs,2,19.0
1628973,Jalen Brunson,54.6,2766.1,5.5,1 B2Bs,1,36.0
1628975,Jevon Carter,58.7,2877.9,2.5,2 B2Bs,2,19.0
1628976,Wendell Carter Jr.,66.6,2877.9,2.5,2 B2Bs,2,34.7
1628978,Donte DiVincenzo,54.8,3252.4,5.0,1 B2Bs,1,27.7
1628983,Shai Gilgeous-Alexander,18.5,0.0,0.0,0 B2Bs,0,37.0
1628988,Aaron Holiday,27.4,1252.6,1.0,1 B2Bs,1,9.0
1628989,Kevin Huerter,71.0,3964.7,1.5,2 B2Bs,2,24.0
1628997,Caleb Martin,56.0,2782.4,1.0,2 B2Bs,2,15.3
1629001,De'Anthony Melton,28.5,1798.1,2.0,0 B2Bs,0,24.7
1629006,Josh Okogie,49.7,2132.9,2.5,2 B2Bs,2,14.3
1629008,Michael Porter Jr.,30.9,1639.0,0.0,0 B2Bs,0,32.3
1629011,Mitchell Robinson,36.6,2766.1,5.5,0 B2Bs,0,23.3
1629012,Collin Sexton,20.7,634.7,1.0,0 B2Bs,0,30.0
1629013,Landry Shamet,51.7,2766.1,5.5,1 B2Bs,1,30.3
1629018,Gary Trent Jr.,25.2,669.3,1.5,1 B2Bs,1,15.0
1629020,Jarred Vanderbilt,25.0,830.8,1.0,1 B2Bs,1,11.7
1629021,Moritz Wagner,55.4,2877.9,2.5,2 B2Bs,2,12.3
1629023,P.J. Washington,49.9,2615.6,1.0,1 B2Bs,1,29.3
1629026,Kenrich Williams,8.0,0.0,0.0,0 B2Bs,0,16.0
1629027,Trae Young,34.0,2615.3,2.5,0 B2Bs,0,21.0
1629028,Deandre Ayton,23.8,830.8,1.0,0 B2Bs,0,32.7
1629029,Luka Dončić,38.3,830.8,1.0,1 B2Bs,1,38.3
1629048,Goga Bitadze,38.4,2673.7,2.5,1 B2Bs,1,5.3
1629057,Robert Williams III,27.2,1834.4,2.0,0 B2Bs,0,21.3
1629060,Rui Hachimura,34.0,830.8,1.0,1 B2Bs,1,29.7
1629111,Jock Landale,7.5,0.0,0.0,0 B2Bs,0,15.0
1629130,Duncan Robinson,69.8,3964.7,1.5,2 B2Bs,2,21.7
1629162,Jordan McLaughlin,1.0,0.0,0.0,0 B2Bs,0,2.0
1629216,Gabe Vincent,6.8,0.0,0.0,0 B2Bs,0,13.7
1629234,Drew Eubanks,18.2,0.0,0.0,1 B2Bs,1,13.0
1629312,Haywood Highsmith,25.9,1892.5,3.0,0 B2Bs,0,17.7
1629599,Amir Coffey,29.3,1496.2,3.0,1 B2Bs,1,8.3
1629611,Terance Mann,32.2,2416.3,0.0,0 B2Bs,0,21.0
1629614,Andrew Nembhard,48.9,2707.8,4.5,1 B2Bs,1,25.7
1629618,Jalen Pickett,3.8,0.0,0.0,0 B2Bs,0,7.5
1629627,Zion Williamson,46.9,2263.9,3.0,1 B2Bs,1,29.7
1629628,RJ Barrett,58.3,3424.4,4.0,1 B2Bs,1,31.7
1629632,Coby White,45.9,3872.6,6.0,0 B2Bs,0,22.0
1629636,Darius Garland,28.2,1601.4,2.0,0 B2Bs,0,27.7
1629637,Jaxson Hayes,29.6,830.8,1.0,1 B2Bs,1,21.0
1629638,Nickeil Alexander-Walker,17.8,0.0,0.0,0 B2Bs,0,35.7
1629639,Tyler Herro,39.8,1307.3,0.0,1 B2Bs,1,32.7
1629640,Keldon Johnson,22.8,0.0,0.0,1 B2Bs,1,22.3
1629645,Kevin Porter Jr.,20.0,606.0,0.0,0 B2Bs,0,29.0
1629651,Nic Claxton,43.6,2384.8,0.0,1 B2Bs,1,21.0
1629652,Luguentz Dort,12.8,0.0,0.0,0 B2Bs,0,25.7
1629655,Daniel Gafford,31.6,2119.8,1.0,0 B2Bs,0,25.0
1629656,Quentin Grimes,44.7,1800.1,0.0,1 B2Bs,1,33.7
1629660,Ty Jerome,24.4,1321.3,1.5,0 B2Bs,0,25.0
1629661,Cameron Johnson,55.4,3021.5,6.0,1 B2Bs,1,33.0
1629674,Neemias Queta,46.3,3716.8,2.5,0 B2Bs,0,25.7
1629675,Naz Reid,54.4,3252.4,5.0,1 B2Bs,1,27.0
1629680,Matisse Thybulle,22.2,1834.4,2.0,0 B2Bs,0,11.3
1629684,Grant Williams,49.7,4505.9,6.0,0 B2Bs,0,18.3
1629723,John Konchar,32.9,1874.9,2.0,0 B2Bs,0,32.0
1629731,Dean Wade,38.0,1857.1,1.0,1 B2Bs,1,19.3
1629750,Javonte Green,69.5,3964.7,1.5,2 B2Bs,2,21.0
1630162,Anthony Edwards,59.1,3252.4,5.0,1 B2Bs,1,36.3
1630163,LaMelo Ball,66.7,4728.1,6.0,1 B2Bs,1,25.0
1630165,Killian Hayes,25.1,361.4,0.0,1 B2Bs,1,20.3
1630166,Deni Avdija,15.2,0.0,0.0,0 B2Bs,0,30.3
1630167,Obi Toppin,35.7,3193.8,4.5,0 B2Bs,0,14.0
1630168,Onyeka Okongwu,15.0,0.0,0.0,0 B2Bs,0,30.0
1630170,Devin Vassell,28.0,0.0,0.0,1 B2Bs,1,32.7
1630171,Isaac Okoro,20.7,634.7,1.0,0 B2Bs,0,30.0
1630172,Patrick Williams,13.3,361.4,0.0,0 B2Bs,0,20.0
1630173,Precious Achiuwa,29.4,361.4,0.0,1 B2Bs,1,29.0
1630174,Aaron Nesmith,44.4,3193.8,4.5,0 B2Bs,0,31.3
1630178,Tyrese Maxey,19.0,0.0,0.0,0 B2Bs,0,38.0
1630180,Saddiq Bey,46.5,2263.9,3.0,1 B2Bs,1,29.0
1630182,Josh Green,62.6,4728.1,6.0,1 B2Bs,1,16.7
1630183,Jaden McDaniels,53.8,3252.4,5.0,1 B2Bs,1,25.7
1630188,Jalen Smith,17.8,419.5,0.0,0 B2Bs,0,28.0
1630191,Isaiah Stewart,69.5,3964.7,1.5,2 B2Bs,2,21.0
1630192,Zeke Nnaji,18.2,0.0,0.0,1 B2Bs,1,13.0
1630193,Immanuel Quickley,60.0,3424.4,4.0,1 B2Bs,1,35.0
1630194,Paul Reed,40.1,2717.0,1.5,1 B2Bs,1,8.0
1630198,Isaiah Joe,11.0,0.0,0.0,0 B2Bs,0,22.0
1630200,Tre Jones,37.0,1054.2,1.0,1 B2Bs,1,31.7
1630202,Payton Pritchard,44.3,2992.1,2.5,0 B2Bs,0,34.7
1630208,Nick Richards,35.2,1054.2,1.0,1 B2Bs,1,28.0
1630214,Xavier Tillman,7.0,0.0,0.0,0 B2Bs,0,14.0
1630217,Desmond Bane,68.1,2877.9,2.5,2 B2Bs,2,37.7
1630224,Jalen Green,59.6,2146.3,3.0,2 B2Bs,2,34.0
1630228,Jonathan Kuminga,9.5,0.0,0.0,0 B2Bs,0,19.0
1630230,Naji Marshall,64.0,3035.5,1.0,2 B2Bs,2,26.7
1630241,Sam Merrill,33.1,895.4,0.0,1 B2Bs,1,26.7
1630245,Ayo Dosunmu,43.3,3252.4,5.0,0 B2Bs,0,28.0
1630249,Vít Krejčí,24.7,1834.4,2.0,0 B2Bs,0,16.3
1630264,Anthony Gill,34.4,2955.5,2.5,0 B2Bs,0,15.7
1630311,Pat Spencer,38.9,1873.9,2.0,1 B2Bs,1,20.7
1630314,Brandon Williams,40.1,1919.3,1.0,1 B2Bs,1,22.3
1630322,Lindy Waters III,13.2,0.0,0.0,1 B2Bs,1,3.0
1630529,Herbert Jones,46.7,2263.9,3.0,1 B2Bs,1,29.3
1630530,Trey Murphy III,48.7,2263.9,3.0,1 B2Bs,1,33.3
1630533,Ziaire Williams,27.5,1722.0,0.0,0 B2Bs,0,24.0
1630534,Ochai Agbaji,23.6,1639.0,0.0,0 B2Bs,0,17.7
1630536,Sharife Cooper,30.9,2955.5,2.5,0 B2Bs,0,8.7
1630538,Bones Hyland,47.6,3252.4,5.0,1 B2Bs,1,13.3
1630543,Isaiah Jackson,53.1,2230.0,2.0,2 B2Bs,2,19.3
1630544,Tre Mann,1.0,0.0,0.0,0 B2Bs,0,2.0
1630545,Terrence Shannon Jr.,39.7,2702.4,5.0,1 B2Bs,1,7.3
1630549,Day'Ron Sharpe,24.3,1639.0,0.0,0 B2Bs,0,19.0
1630551,Justin Champagnie,21.2,1320.4,0.0,0 B2Bs,0,18.7
1630552,Jalen Johnson,18.2,0.0,0.0,0 B2Bs,0,36.3
1630557,Corey Kispert,8.3,0.0,0.0,0 B2Bs,0,16.7
1630558,Davion Mitchell,36.3,1307.3,0.0,1 B2Bs,1,25.7
1630559,Austin Reaves,39.6,830.8,1.0,1 B2Bs,1,41.0
1630560,Cam Thomas,34.2,1876.2,1.5,1 B2Bs,1,11.3
1630567,Scottie Barnes,59.7,3424.4,4.0,1 B2Bs,1,34.3
1630568,Luka Garza,43.5,3716.8,2.5,0 B2Bs,0,20.0
1630570,Trendon Watford,36.7,1800.1,0.0,1 B2Bs,1,17.7
1630572,Sandro Mamukelashvili,53.7,3424.4,4.0,1 B2Bs,1,22.3
1630573,Sam Hauser,48.0,3716.8,2.5,0 B2Bs,0,29.0
1630574,Ariel Hukporti,29.1,2638.2,5.5,0 B2Bs,0,10.7
1630577,Julian Champagnie,25.5,0.0,0.0,1 B2Bs,1,27.7
1630578,Alperen Sengun,48.1,1252.6,1.0,2 B2Bs,2,27.0
1630579,Jericho Sims,40.6,1876.2,1.5,1 B2Bs,1,24.0
1630581,Josh Giddey,35.8,419.5,0.0,1 B2Bs,1,40.7
