PlayerID,PlayerName,CumFatScore,MilesFlown,TimeZones,ScheduleContext,RestDeficit,RecentWorkload
1630587,Isaiah Livers,0.5,0.0,0.0,0 B2Bs,0,1.0
1630590,Scotty Pippen Jr.,11.5,0.0,0.0,0 B2Bs,0,23.0
1630591,Jalen Suggs,65.9,2877.9,2.5,2 B2Bs,2,33.3
1630592,Jalen Wilson,39.0,1835.4,0.0,1 B2Bs,1,21.7
1630595,Cade Cunningham,50.1,2717.0,1.5,1 B2Bs,1,28.0
1630596,Evan Mobley,42.2,1857.1,1.0,1 B2Bs,1,27.7
1630598,Aaron Wiggins,6.5,0.0,0.0,0 B2Bs,0,13.0
1630604,E.J. Liddell,30.3,1408.9,0.0,1 B2Bs,1,12.0
1630610,DeJon Jarreau,12.0,0.0,0.0,0 B2Bs,0,24.0
1630611,Gui Santos,46.0,1873.9,2.0,1 B2Bs,1,35.0
1630619,Moussa Cisse,13.0,0.0,0.0,0 B2Bs,0,26.0
1630623,Tyson Etienne,33.8,1408.9,0.0,1 B2Bs,1,19.0
1630631,Jose Alvarado,42.6,2766.1,5.5,1 B2Bs,1,12.0
1630643,Jay Huff,50.7,3193.8,4.5,1 B2Bs,1,20.7
1630679,Ethan Thompson,19.0,0.0,0.0,0 B2Bs,0,38.0
1630692,Jordan Goodwin,26.2,684.6,1.5,1 B2Bs,1,16.7
1630695,Micah Potter,46.4,3193.8,4.5,1 B2Bs,1,12.0
1630696,Dru Smith,34.4,1307.3,0.0,1 B2Bs,1,22.0
1630699,MarJon Beauchamp,13.0,534.7,0.0,0 B2Bs,0,16.3
1630700,Dyson Daniels,16.7,0.0,0.0,0 B2Bs,0,33.3
1630702,Jaden Hardy,35.9,2892.5,2.5,0 B2Bs,0,19.7
1630703,Scoot Henderson,29.0,1834.4,2.0,0 B2Bs,0,25.0
1630811,Keaton Wallace,1.5,0.0,0.0,0 B2Bs,0,3.0
1631094,Paolo Banchero,68.6,2877.9,2.5,2 B2Bs,2,38.7
1631095,Jabari Smith Jr.,47.7,2132.9,2.5,1 B2Bs,1,33.7
1631096,Chet Holmgren,15.0,0.0,0.0,0 B2Bs,0,30.0
1631097,Bennedict Mathurin,58.1,2230.0,2.0,2 B2Bs,2,29.3
1631102,TyTy Washington Jr.,14.7,1601.4,2.0,0 B2Bs,0,0.5
1631104,Blake Wesley,19.5,1834.4,2.0,0 B2Bs,0,6.0
1631105,Jalen Duren,70.0,3964.7,1.5,2 B2Bs,2,22.0
1631106,Tari Eason,54.5,2132.9,2.5,2 B2Bs,2,24.0
1631108,Max Christie,63.5,3035.5,1.0,2 B2Bs,2,25.7
1631110,Jeremy Sochan,6.3,370.1,0.0,0 B2Bs,0,6.0
1631116,Patrick Baldwin Jr.,3.0,0.0,0.0,0 B2Bs,0,6.0
1631119,Jaylin Williams,13.2,0.0,0.0,0 B2Bs,0,26.3
1631121,Bryce McGowens,39.7,1947.2,3.0,1 B2Bs,1,21.0
1631123,Jamaree Bouyea,2.0,0.0,0.0,0 B2Bs,0,4.0
1631124,Julian Strawther,44.0,1815.6,4.0,2 B2Bs,2,8.7
1631128,Christian Braun,66.7,3021.5,6.0,2 B2Bs,2,32.3
1631131,Oscar Tshiebwe,26.0,1872.9,2.0,0 B2Bs,0,18.3
1631132,Christian Koloko,1.5,0.0,0.0,0 B2Bs,0,3.0
1631133,Jabari Walker,30.4,1356.8,0.0,1 B2Bs,1,13.0
1631157,Ryan Rollins,46.1,1876.2,1.5,1 B2Bs,1,35.0
1631159,Leonard Miller,38.7,1054.2,1.0,1 B2Bs,1,35.0
1631165,Keon Ellis,42.2,1857.1,1.0,1 B2Bs,1,27.7
1631166,Drew Timme,5.0,0.0,0.0,0 B2Bs,0,10.0
1631169,Josh Minott,33.7,2498.5,0.0,0 B2Bs,0,22.3
1631170,Jaime Jaquez Jr.,38.4,1307.3,0.0,1 B2Bs,1,30.0
1631172,Ousmane Dieng,35.8,1270.2,1.5,1 B2Bs,1,25.3
1631174,Tyler Burton,31.3,623.9,1.5,1 B2Bs,1,28.0
1631199,Ron Harper Jr.,40.9,3675.6,2.5,0 B2Bs,0,15.7
1631200,Kris Murray,7.3,0.0,0.0,0 B2Bs,0,14.7
1631204,Marcus Sasser,70.0,3964.7,1.5,2 B2Bs,2,22.0
1631207,Dalen Terry,33.7,1245.3,0.0,1 B2Bs,1,21.7
1631211,Trevor Keels,0.3,0.0,0.0,0 B2Bs,0,0.7
1631213,Tyrese Martin,7.3,91.3,0.0,0 B2Bs,0,13.0
1631216,Caleb Houstan,1.5,0.0,0.0,0 B2Bs,0,3.0
1631217,Moussa Diabaté,68.6,4728.1,6.0,1 B2Bs,1,28.7
1631218,Trayce Jackson-Davis,11.2,1053.0,0.0,0 B2Bs,0,3.5
1631221,Collin Gillespie,56.8,2146.3,3.0,2 B2Bs,2,28.3
1631222,Jake LaRavia,28.8,830.8,1.0,1 B2Bs,1,19.3
1631223,David Roddy,3.0,0.0,0.0,0 B2Bs,0,6.0
1631230,Dominick Barlow,43.4,1800.1,0.0,1 B2Bs,1,31.0
1631243,Mouhamed Gueye,4.7,0.0,0.0,0 B2Bs,0,9.3
1631245,Quenton Jackson,20.6,1311.1,0.0,0 B2Bs,0,17.7
1631248,Baylor Scheierman,49.1,3716.8,2.5,0 B2Bs,0,31.3
1631250,Pete Nance,25.9,669.3,1.5,1 B2Bs,1,16.3
1631255,Karlo Matković,38.5,2263.9,3.0,1 B2Bs,1,13.0
1631260,AJ Green,37.1,1876.2,1.5,1 B2Bs,1,17.0
1631288,Jamal Cain,30.9,1568.0,1.5,1 B2Bs,1,10.3
1631321,Sidy Cissoko,22.2,1834.4,2.0,0 B2Bs,0,11.3
1631323,Simone Fontecchio,9.2,0.0,0.0,0 B2Bs,0,18.5
1631342,Daeqwon Plowden,30.3,361.4,0.0,1 B2Bs,1,30.7
1631466,Nate Williams,34.0,1873.9,2.0,1 B2Bs,1,11.0
1641705,Victor Wembanyama,28.0,0.0,0.0,1 B2Bs,1,32.7
1641706,Brandon Miller,71.4,4728.1,6.0,1 B2Bs,1,34.3
1641707,Taylor Hendricks,46.3,2379.7,4.0,1 B2Bs,1,26.3
1641708,Amen Thompson,60.7,2132.9,2.5,2 B2Bs,2,36.3
1641709,Ausar Thompson,1.0,0.0,0.0,0 B2Bs,0,2.0
1641710,Anthony Black,18.3,1309.6,1.0,0 B2Bs,0,13.0
1641711,Gradey Dick,37.3,2310.3,2.5,1 B2Bs,1,9.7
1641712,Rayan Rupert,36.3,960.9,1.0,1 B2Bs,1,32.0
1641713,GG Jackson,42.6,1915.4,2.5,1 B2Bs,1,27.3
1641716,Jarace Walker,57.6,3193.8,4.5,1 B2Bs,1,34.3
1641717,Cason Wallace,12.2,0.0,0.0,0 B2Bs,0,24.3
1641718,Keyonte George,23.3,1239.0,1.0,0 B2Bs,0,24.3
1641722,Jordan Hawkins,1.2,0.0,0.0,0 B2Bs,0,2.5
1641723,Kobe Bufkin,1.5,0.0,0.0,0 B2Bs,0,3.0
1641724,Jett Howard,46.8,1364.0,1.5,2 B2Bs,2,22.3
1641729,Brice Sensabaugh,37.2,2508.8,3.0,0 B2Bs,0,29.3
1641730,Noah Clowney,48.6,3047.8,0.0,1 B2Bs,1,19.0
1641731,Bilal Coulibaly,42.6,2955.5,2.5,0 B2Bs,0,32.0
1641737,Adem Bona,32.4,913.4,0.0,1 B2Bs,1,25.0
1641738,Kobe Brown,51.9,3193.8,4.5,1 B2Bs,1,23.0
1641739,Toumani Camara,31.0,1834.4,2.0,0 B2Bs,0,29.0
1641740,Jaylen Clark,38.0,2702.4,5.0,1 B2Bs,1,4.0
1641747,DaRon Holmes II,4.0,0.0,0.0,0 B2Bs,0,8.0
1641748,Andre Jackson Jr.,8.7,669.3,1.5,0 B2Bs,0,5.3
1641750,Ryan Kalkbrenner,49.6,4505.9,6.0,0 B2Bs,0,18.0
1641752,Bobi Klintman,11.8,1144.2,1.5,0 B2Bs,0,3.0
1641755,Kevin McCullar Jr.,1.0,0.0,0.0,0 B2Bs,0,2.0
1641757,Jordan Miller,56.6,2230.0,2.0,2 B2Bs,2,26.3
1641761,Grant Nelson,1.0,0.0,0.0,0 B2Bs,0,2.0
1641763,Julian Phillips,27.9,1522.4,2.0,1 B2Bs,1,5.0
1641764,Brandin Podziemski,44.9,1873.9,2.0,1 B2Bs,1,32.7
1641765,Olivier-Maxence Prosper,57.9,2539.3,4.0,2 B2Bs,2,23.3
1641767,Ben Sheppard,49.9,3193.8,4.5,1 B2Bs,1,19.0
1641771,Jalen Slawson,27.7,1882.7,4.5,0 B2Bs,0,21.5
1641772,Nae'Qwan Tomlin,14.5,1024.9,1.0,0 B2Bs,0,10.5
1641774,Tristan Vukcevic,19.9,1320.4,0.0,0 B2Bs,0,16.0
1641775,Jordan Walsh,7.3,420.5,0.0,0 B2Bs,0,7.0
1641778,Leaky Black,29.8,1499.1,2.5,0 B2Bs,0,32.7
1641783,Tristan da Silva,66.9,2877.9,2.5,2 B2Bs,2,35.3
1641796,Pelle Larsson,39.6,1307.3,0.0,1 B2Bs,1,32.3
1641807,Norchad Omier,3.0,0.0,0.0,0 B2Bs,0,6.0
1641824,Matas Buzelis,34.4,419.5,0.0,1 B2Bs,1,38.0
1641842,Ronald Holland II,71.0,3964.7,1.5,2 B2Bs,2,24.0
1641854,Craig Porter Jr.,26.6,1024.9,1.0,1 B2Bs,1,11.3
1641869,Malachi Smith,11.5,0.0,0.0,0 B2Bs,0,23.0
1641890,Tyler Smith,3.0,0.0,0.0,0 B2Bs,0,6.0
1641989,Elijah Harkless,34.9,2508.8,3.0,0 B2Bs,0,24.7
1642066,Myron Gardner,29.8,1307.3,0.0,1 B2Bs,1,12.7
1642258,Zaccharie Risacher,11.3,0.0,0.0,0 B2Bs,0,22.7
1642259,Alex Sarr,28.7,1989.5,1.5,0 B2Bs,0,21.7
1642261,Dalton Knecht,1.5,0.0,0.0,0 B2Bs,0,3.0
1642262,Cody Williams,42.1,2508.8,3.0,0 B2Bs,0,39.0
1642263,Reed Sheppard,56.4,2132.9,2.5,2 B2Bs,2,27.7
1642264,Stephon Castle,28.0,0.0,0.0,1 B2Bs,1,32.7
1642265,Rob Dillingham,33.3,1054.2,1.0,1 B2Bs,1,24.3
1642266,Ja'Kobe Walter,52.0,3424.4,4.0,1 B2Bs,1,19.0
1642267,Bub Carrington,40.9,2955.5,2.5,0 B2Bs,0,28.7
1642268,Isaiah Collier,35.3,2476.9,3.0,0 B2Bs,0,26.0
1642269,Devin Carter,5.5,0.0,0.0,0 B2Bs,0,11.0
1642270,Donovan Clingan,30.7,1834.4,2.0,0 B2Bs,0,28.3
1642271,Kyle Filipowski,35.6,2508.8,3.0,0 B2Bs,0,26.0
1642272,Jared McCain,8.5,0.0,0.0,0 B2Bs,0,17.0
1642274,Yves Missi,41.9,2263.9,3.0,1 B2Bs,1,19.7
1642276,Kel'el Ware,36.9,1307.3,0.0,1 B2Bs,1,27.0
1642278,Tyler Kolek,15.0,1411.8,2.5,0 B2Bs,0,4.7
1642281,Jaylon Tyson,38.2,1857.1,1.0,1 B2Bs,1,19.7
1642285,Cam Spencer,38.3,1480.9,1.5,1 B2Bs,1,26.7
1642345,Oso Ighodaro,54.3,2146.3,3.0,2 B2Bs,2,23.3
1642346,Ryan Dunn,32.4,1706.0,3.0,1 B2Bs,1,10.7
1642347,Jamal Shead,53.2,3424.4,4.0,1 B2Bs,1,21.3
1642348,Justin Edwards,33.9,1245.3,0.0,1 B2Bs,1,22.0
1642349,Ajay Mitchell,14.3,0.0,0.0,0 B2Bs,0,28.7
1642352,Keshad Johnson,9.5,0.0,0.0,0 B2Bs,0,19.0
1642353,Cam Christie,16.4,1601.4,2.0,0 B2Bs,0,4.0
1642355,Bronny James,1.8,0.0,0.0,0 B2Bs,0,3.5
1642358,AJ Johnson,28.8,1666.3,1.0,1 B2Bs,1,4.3
1642359,Pacôme Dadiet,18.4,1724.4,3.0,0 B2Bs,0,5.7
1642363,Nique Clifford,33.9,361.4,0.0,1 B2Bs,1,38.0
1642364,Jamir Watkins,20.0,1116.1,0.0,0 B2Bs,0,20.0
1642366,Quinten Post,25.5,1798.1,2.0,0 B2Bs,0,18.7
1642367,Jonathan Mogbo,24.6,2359.6,1.5,0 B2Bs,0,6.7
1642377,Jaylen Wells,42.2,1915.4,2.5,1 B2Bs,1,26.7
1642383,Walter Clayton Jr.,20.3,954.5,1.5,0 B2Bs,0,23.5
1642384,Isaiah Crawford,24.4,1066.4,1.0,1 B2Bs,1,6.3
1642396,Blake Hinson,29.0,1874.9,2.0,0 B2Bs,0,24.3
1642400,Tristan Enaruna,12.0,1024.9,1.0,0 B2Bs,0,5.5
1642403,Isaac Jones,2.5,0.0,0.0,0 B2Bs,0,5.0
1642404,Chaz Lanier,27.6,2717.0,1.5,0 B2Bs,0,6.3
1642419,Jamison Battle,47.2,3424.4,4.0,1 B2Bs,1,9.3
1642434,Riley Minix,12.0,1024.9,1.0,0 B2Bs,0,5.5
1642443,Jahmir Young,0.0,0.0,0.0,0 B2Bs,0,0.0
1642450,Daniss Jenkins,69.5,3964.7,1.5,2 B2Bs,2,21.0
1642461,Spencer Jones,51.5,3021.5,6.0,1 B2Bs,1,25.3
1642484,RayJ Dennis,1.5,0.0,0.0,0 B2Bs,0,3.0
1642502,Malevy Leons,33.4,1873.9,2.0,1 B2Bs,1,9.7
1642530,Yuki Kawamura,23.1,996.1,1.0,1 B2Bs,1,5.0
1642843,Cooper Flagg,66.3,3035.5,1.0,2 B2Bs,2,31.3
1642844,Dylan Harper,24.3,0.0,0.0,1 B2Bs,1,25.3
1642845,VJ Edgecombe,24.5,886.7,0.0,0 B2Bs,0,33.0
1642846,Ace Bailey,34.6,2508.8,3.0,0 B2Bs,0,24.0
1642847,Jeremiah Fears,41.0,2263.9,3.0,1 B2Bs,1,18.0
1642848,Tre Johnson,38.3,2955.5,2.5,0 B2Bs,0,23.3
1642849,Nolan Traore,36.5,1722.0,0.0,1 B2Bs,1,18.7
1642851,Kon Knueppel,71.2,4728.1,6.0,1 B2Bs,1,34.0
1642852,Derik Queen,40.5,2263.9,3.0,1 B2Bs,1,17.0
1642853,Rasheer Fleming,53.1,2146.3,3.0,2 B2Bs,2,21.0
1642857,Kasparas Jakučionis,37.3,1307.3,0.0,1 B2Bs,1,27.7
1642860,Will Riley,43.6,2955.5,2.5,0 B2Bs,0,34.0
1642863,Khaman Maluach,48.1,2146.3,3.0,2 B2Bs,2,11.0
1642864,Hugo González,41.3,3716.8,2.5,0 B2Bs,0,15.7
1642866,Joan Beringer,15.5,1522.4,2.0,0 B2Bs,0,3.5
1642868,Carter Bryant,18.0,0.0,0.0,1 B2Bs,1,12.7
1642869,Noah Penda,56.7,2877.9,2.5,2 B2Bs,2,15.0
1642873,Amari Williams,32.7,3524.6,2.5,0 B2Bs,0,2.0
1642874,Danny Wolf,52.8,3047.8,0.0,1 B2Bs,1,27.3
1642875,Maxime Raynaud,29.8,361.4,0.0,1 B2Bs,1,29.7
1642876,Adou Thiero,1.0,0.0,0.0,0 B2Bs,0,2.0
1642877,Micah Peavy,17.9,1879.8,3.0,0 B2Bs,0,2.0
1642879,Ben Saraf,52.8,3047.8,0.0,1 B2Bs,1,27.3
1642880,Kam Jones,31.0,2366.7,4.5,0 B2Bs,0,19.3
1642882,Julian Reese,24.7,965.9,1.0,0 B2Bs,0,32.0
1642883,Sion James,64.6,4728.1,6.0,1 B2Bs,1,20.7
1642884,Vladislav Goldin,0.8,0.0,0.0,0 B2Bs,0,1.5
1642885,Mohamed Diawara,45.4,2766.1,5.5,1 B2Bs,1,17.7
1642905,Yang Hansen,1.2,0.0,0.0,0 B2Bs,0,2.5
1642907,Cedric Coward,23.7,1321.3,1.5,0 B2Bs,0,23.7
1642911,Rocco Zikarsky,26.5,2702.4,5.0,0 B2Bs,0,4.3
1642914,Javon Small,59.0,2539.3,4.0,2 B2Bs,2,25.7
1642917,Max Shulga,16.6,1762.3,1.5,0 B2Bs,0,1.5
1642918,Alijah Martin,15.5,316.7,0.0,1 B2Bs,1,2.0
1642920,Kobe Sanders,40.2,2230.0,2.0,1 B2Bs,1,17.0
1642928,Dylan Cardwell,6.5,0.0,0.0,0 B2Bs,0,13.0
1642942,Jahmai Mashack,59.7,2539.3,4.0,2 B2Bs,2,27.0
1642948,Ryan Nembhard,58.8,3035.5,1.0,2 B2Bs,2,16.3
1642950,Lachlan Olbrich,21.8,996.1,1.0,1 B2Bs,1,2.3
1642951,Sean Pedulla,3.0,0.0,0.0,0 B2Bs,0,6.0
1642954,Will Richard,15.2,0.0,0.0,0 B2Bs,0,30.5
1642962,Drake Powell,32.0,745.8,0.0,1 B2Bs,1,27.3
1642964,Brooks Barnhizer,6.0,0.0,0.0,0 B2Bs,0,12.0
1643007,Taelon Peter,24.2,1882.7,4.5,0 B2Bs,0,14.5
1643016,Bez Mbeng,17.0,0.0,0.0,0 B2Bs,0,34.0
1643018,LJ Cryer,38.0,1873.9,2.0,1 B2Bs,1,19.0
1643024,Chris Mañon,2.0,0.0,0.0,0 B2Bs,0,4.0
1643052,Chaney Johnson,35.3,1408.9,0.0,1 B2Bs,1,22.0
1643158,Andersson Garcia,19.2,633.9,1.0,0 B2Bs,0,27.0
