PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PF,PFD,FTA,FGA,FTr,Net_Fouls
1629029,Luka Dončić,LAL,55,1960.9183333333333,131,406,558,1225,0.4555102040816327,275
1628983,Shai Gilgeous-Alexander,OKC,56,1881.3816666666667,115,344,510,1105,0.46153846153846156,229
203999,Nikola Jokić,DEN,52,1811.3416666666667,138,354,406,917,0.44274809160305345,216
202695,Kawhi Leonard,LAC,53,1712.7583333333334,68,275,358,1039,0.34456207892204044,207
1627759,Jaylen Brown,BOS,60,2040.9133333333334,163,364,422,1300,0.32461538461538464,201
1631094,Paolo Banchero,ORL,56,1959.2016666666666,105,304,446,900,0.4955555555555556,199
1626164,Devin Booker,PHX,51,1702.985,133,330,403,939,0.4291799787007455,197
203507,Giannis Antetokounmpo,MIL,35,1016.0966666666667,85,280,344,576,0.5972222222222222,195
1630166,Deni Avdija,POR,51,1699.1416666666667,133,326,455,818,0.5562347188264058,193
201142,Kevin Durant,HOU,63,2297.655,121,311,376,1123,0.3348174532502226,190
1641705,Victor Wembanyama,SAS,52,1523.9833333333333,138,325,370,850,0.43529411764705883,187
1628973,Jalen Brunson,NYK,63,2195.485,146,325,365,1263,0.2889944576405384,179
1628389,Bam Adebayo,MIA,60,1910.7233333333334,104,273,340,942,0.3609341825902335,169
201935,James Harden,CLE,57,1989.295,107,276,442,938,0.47121535181236673,169
202710,Jimmy Butler III,GSW,38,1181.6766666666667,46,210,287,462,0.6212121212121212,164
1630162,Anthony Edwards,MIN,58,2060.66,109,267,427,1189,0.35912531539108494,158
1629627,Zion Williamson,NOP,51,1513.1633333333334,116,272,388,692,0.5606936416184971,156
1628374,Lauri Markkanen,UTA,42,1442.5966666666666,77,231,268,805,0.33291925465838507,154
1627783,Pascal Siakam,IND,55,1844.3516666666667,132,284,343,1020,0.3362745098039216,152
1627750,Jamal Murray,DEN,63,2205.4683333333332,106,250,334,1157,0.28867761452031115,144
1628378,Donovan Mitchell,CLE,59,1969.6466666666668,135,277,361,1200,0.30083333333333334,142
201942,DeMar DeRozan,SAC,67,2129.295,134,273,376,877,0.42873432155074115,139
1641718,Keyonte George,UTA,54,1786.1083333333333,120,256,378,881,0.42905788876276957,136
1630559,Austin Reaves,LAL,41,1394.725,89,222,297,623,0.4767255216693419,133
203954,Joel Embiid,PHI,33,1029.02,70,198,282,600,0.47,128
1630178,Tyrese Maxey,PHI,61,2333.7466666666664,132,255,373,1336,0.2791916167664671,123
201939,Stephen Curry,GSW,39,1221.6783333333333,74,187,204,744,0.27419354838709675,113
1630314,Brandon Williams,DAL,58,1290.835,90,201,255,553,0.46112115732368897,111
1630578,Alperen Sengun,HOU,58,1937.8266666666666,186,296,318,916,0.3471615720524017,110
2544,LeBron James,LAL,46,1529.8383333333334,62,171,240,728,0.32967032967032966,109
1627742,Brandon Ingram,TOR,64,2183.5183333333334,124,231,295,1100,0.2681818181818182,107
1630552,Jalen Johnson,ATL,60,2113.5783333333334,129,236,337,1029,0.3275024295432459,107
1628386,Jarrett Allen,CLE,51,1404.445,92,198,229,481,0.4760914760914761,106
203944,Julius Randle,MIN,68,2248.6116666666667,194,296,414,1037,0.39922854387656703,102
1642843,Cooper Flagg,DAL,55,1849.75,116,217,250,900,0.2777777777777778,101
203497,Rudy Gobert,MIN,65,2041.63,173,273,271,398,0.6809045226130653,100
1628401,Derrick White,BOS,64,2198.7616666666668,98,195,186,972,0.19135802469135801,97
1630595,Cade Cunningham,DET,59,2053.2233333333334,187,284,371,1126,0.32948490230905864,97
1630560,Cam Thomas,MIL,40,842.2433333333333,42,138,160,445,0.3595505617977528,96
1631096,Chet Holmgren,OKC,58,1704.0783333333334,132,228,237,670,0.3537313432835821,96
1626181,Norman Powell,MIA,50,1501.3783333333333,106,199,283,791,0.3577749683944374,93
1641708,Amen Thompson,HOU,64,2370.588333333333,140,232,314,842,0.37292161520190026,92
1629638,Nickeil Alexander-Walker,ATL,64,2127.8716666666664,141,232,241,984,0.24491869918699186,91
203924,Jerami Grant,POR,51,1514.6116666666667,127,210,304,653,0.4655436447166922,83
1626157,Karl-Anthony Towns,NYK,63,1968.67,224,306,357,871,0.40987370838117104,82
1629651,Nic Claxton,BKN,60,1720.95,138,219,212,512,0.4140625,81
1629012,Collin Sexton,CHI,54,1238.7066666666667,103,180,191,553,0.3453887884267631,77
1630180,Saddiq Bey,NOP,61,1881.1816666666666,73,148,255,797,0.3199498117942284,75
1631097,Bennedict Mathurin,LAC,43,1337.4483333333333,118,192,264,577,0.45753899480069327,74
1631105,Jalen Duren,DET,56,1544.69,158,227,320,640,0.5,69
1630532,Franz Wagner,ORL,28,891.0683333333334,63,132,174,428,0.40654205607476634,69
1631101,Shaedon Sharpe,POR,48,1439.0783333333334,95,163,194,847,0.22904368358913813,68
1629008,Michael Porter Jr.,BKN,52,1688.6033333333332,116,182,227,958,0.23695198329853862,66
1630581,Josh Giddey,CHI,45,1435.715,74,139,204,615,0.33170731707317075,65
1629614,Andrew Nembhard,IND,52,1620.875,109,174,213,697,0.30559540889526543,65
1630200,Tre Jones,CHI,50,1347.6816666666666,70,134,161,437,0.3684210526315789,64
1641796,Pelle Larsson,MIA,57,1455.385,112,176,167,437,0.38215102974828374,64
1642264,Stephon Castle,SAS,57,1700.7566666666667,190,252,326,686,0.4752186588921283,62
1629632,Coby White,CHA,37,999.365,84,143,180,477,0.37735849056603776,59
203471,Dennis Schröder,CLE,56,1425.485,90,148,172,549,0.3132969034608379,58
203932,Aaron Gordon,DEN,27,749.25,41,96,128,313,0.40894568690095845,55
1629027,Trae Young,WAS,14,362.57,29,80,92,167,0.5508982035928144,51
1630530,Trey Murphy III,NOP,59,2089.33,123,173,226,950,0.23789473684210527,50
1630193,Immanuel Quickley,TOR,63,2054.725,131,181,201,843,0.23843416370106763,50
1628970,Miles Bridges,CHA,63,2002.3716666666667,110,157,219,891,0.24579124579124578,47
1629645,Kevin Porter Jr.,MIL,37,1228.465,85,131,148,499,0.2965931863727455,46
203076,Anthony Davis,WAS,20,625.63,42,87,81,334,0.24251497005988024,45
1641764,Brandin Podziemski,GSW,66,1847.9866666666667,117,161,159,678,0.2345132743362832,44
1629656,Quentin Grimes,PHI,61,1822.3966666666668,124,168,199,600,0.33166666666666667,44
1629630,Ja Morant,MEM,20,568.5,40,84,117,322,0.36335403726708076,44
203501,Tim Hardaway Jr.,DEN,67,1820.3616666666667,84,127,169,661,0.2556732223903177,43
1630596,Evan Mobley,CLE,52,1679.5,131,174,238,690,0.34492753623188405,43
1641757,Jordan Miller,LAC,46,976.5266666666666,45,87,134,289,0.46366782006920415,42
1629628,RJ Barrett,TOR,42,1261.9616666666666,104,144,199,589,0.3378607809847199,40
1642349,Ajay Mitchell,OKC,46,1214.9516666666666,96,135,141,495,0.28484848484848485,39
1630230,Naji Marshall,DAL,64,1880.0816666666667,122,160,254,675,0.3762962962962963,38
1630567,Scottie Barnes,TOR,64,2192.05,181,217,245,938,0.26119402985074625,36
1628960,Grayson Allen,PHX,43,1290.5716666666667,96,132,143,588,0.24319727891156462,36
1642847,Jeremiah Fears,NOP,68,1707.3366666666666,125,161,179,788,0.22715736040609136,36
1631245,Quenton Jackson,IND,35,609.3333333333334,60,95,87,217,0.4009216589861751,35
1627826,Ivica Zubac,IND,45,1373.4666666666667,106,138,134,444,0.30180180180180183,32
1630228,Jonathan Kuminga,ATL,24,575.01,37,68,92,229,0.4017467248908297,31
1642259,Alex Sarr,WAS,45,1238.6783333333333,91,122,142,622,0.2282958199356913,31
1642377,Jaylen Wells,MEM,64,1708.1633333333334,142,170,162,661,0.24508320726172467,28
1631114,Jalen Williams,OKC,26,755.47,54,82,102,365,0.27945205479452057,28
1629636,Darius Garland,LAC,32,948.7116666666667,56,82,92,465,0.1978494623655914,26
1629631,De'Andre Hunter,SAC,45,1175.4866666666667,112,138,143,501,0.28542914171656686,26
1628368,De'Aaron Fox,SAS,58,1832.1516666666666,134,160,208,856,0.24299065420560748,26
204001,Kristaps Porziņģis,GSW,21,495.61333333333334,63,87,96,258,0.37209302325581395,24
1630583,Santi Aldama,MEM,43,1198.0783333333334,69,93,114,476,0.23949579831932774,24
203468,CJ McCollum,ATL,62,1848.5,115,138,203,937,0.21664887940234792,23
1631170,Jaime Jaquez Jr.,MIA,63,1809.7433333333333,122,145,199,763,0.2608125819134993,23
1630224,Jalen Green,PHX,19,467.4166666666667,21,44,49,304,0.1611842105263158,23
1642269,Devin Carter,SAC,27,386.46,30,51,51,164,0.31097560975609756,21
1629673,Jordan Poole,NOP,33,807.62,77,98,100,382,0.2617801047120419,21
1631107,Nikola Jović,MIA,45,791.3716666666667,63,84,101,305,0.33114754098360655,21
1626156,D'Angelo Russell,WAS,26,494.775,30,51,60,232,0.25862068965517243,21
1628398,Kyle Kuzma,MIL,61,1618.825,124,144,172,619,0.2778675282714055,20
1642860,Will Riley,WAS,58,1111.4133333333334,62,80,112,400,0.28,18
1641730,Noah Clowney,BKN,61,1687.5566666666666,159,176,212,596,0.35570469798657717,17
1629023,P.J. Washington,DAL,48,1477.6,103,120,162,562,0.28825622775800713,17
1641710,Anthony Black,ORL,60,1840.8383333333334,159,176,215,736,0.2921195652173913,17
203897,Zach LaVine,SAC,39,1224.2633333333333,81,97,142,547,0.2595978062157221,16
203500,Steven Adams,HOU,32,730.365,55,70,81,139,0.5827338129496403,15
1630198,Isaiah Joe,OKC,59,1290.8433333333332,106,121,111,458,0.2423580786026201,15
203084,Harrison Barnes,SAS,62,1660.225,71,86,106,484,0.2190082644628099,15
1641824,Matas Buzelis,CHI,66,1908.275,156,171,205,799,0.2565707133917397,15
1630163,LaMelo Ball,CHA,58,1600.4333333333334,154,169,137,990,0.1383838383838384,15
1631217,Moussa Diabaté,CHA,60,1546.9766666666667,146,159,151,308,0.4902597402597403,13
1628371,Jonathan Isaac,ORL,52,520.8933333333333,41,53,58,109,0.5321100917431193,12
1642354,KJ Simpson,DEN,17,246.06,15,27,18,96,0.1875,12
1629660,Ty Jerome,MEM,12,265.005,25,37,54,168,0.32142857142857145,12
1629021,Moritz Wagner,ORL,26,337.35833333333335,46,57,65,152,0.4276315789473684,11
1628991,Jaren Jackson Jr.,UTA,48,1454.6483333333333,179,190,203,719,0.282336578581363,11
1629639,Tyler Herro,MIA,21,643.4883333333333,39,50,72,338,0.21301775147928995,11
1631212,Peyton Watson,DEN,49,1501.905,121,132,176,532,0.3308270676691729,11
1631109,Mark Williams,PHX,56,1321.785,123,134,163,412,0.39563106796116504,11
1630202,Payton Pritchard,BOS,65,2115.825,90,101,114,897,0.12709030100334448,11
203484,Kentavious Caldwell-Pope,MEM,51,1087.5583333333334,57,68,80,366,0.2185792349726776,11
1630557,Corey Kispert,ATL,46,916.0316666666666,48,58,81,327,0.24770642201834864,10
1631221,Collin Gillespie,PHX,66,1904.5333333333333,108,118,76,705,0.10780141843971631,10
1642851,Kon Knueppel,CHA,67,2140.63,145,154,197,903,0.21816168327796234,9
1628415,Dillon Brooks,PHX,50,1530.26,166,175,188,871,0.2158438576349024,9
1626162,Kelly Oubre Jr.,PHI,41,1329.4683333333332,103,112,137,458,0.29912663755458513,9
1642268,Isaiah Collier,UTA,57,1464.3033333333333,135,144,198,485,0.40824742268041236,9
1631108,Max Christie,DAL,62,1826.5233333333333,85,93,109,608,0.17927631578947367,8
1642353,Cam Christie,LAC,44,410.46666666666664,18,26,44,118,0.3728813559322034,8
1642450,Daniss Jenkins,DET,57,986.0016666666667,81,88,97,383,0.25326370757180156,7
1626192,Pat Connaughton,CHA,32,247.75666666666666,8,15,16,75,0.21333333333333335,7
1641713,GG Jackson,MEM,45,926.2083333333334,66,72,106,384,0.2760416666666667,6
1631218,Trayce Jackson-Davis,TOR,44,449.22,40,46,64,113,0.5663716814159292,6
1631104,Blake Wesley,POR,22,293.27666666666664,30,36,33,98,0.336734693877551,6
201950,Jrue Holiday,POR,38,1102.1116666666667,60,65,80,502,0.1593625498007968,5
202331,Paul George,PHI,27,823.8716666666667,60,65,76,354,0.21468926553672316,5
1641774,Tristan Vukcevic,WAS,41,536.8133333333334,62,67,84,248,0.3387096774193548,5
1628963,Marvin Bagley III,DAL,49,984.5633333333334,98,102,124,331,0.37462235649546827,4
202685,Jonas Valančiūnas,DEN,56,748.4816666666667,118,122,111,322,0.3447204968944099,4
1641989,Elijah Harkless,UTA,18,284.62333333333333,34,37,37,74,0.5,3
1642384,Isaiah Crawford,HOU,11,66.63333333333334,3,6,4,13,0.3076923076923077,3
1641723,Kobe Bufkin,LAL,11,90.15,6,9,8,38,0.21052631578947367,3
1630703,Scoot Henderson,POR,15,349.9766666666667,43,46,52,164,0.3170731707317073,3
1642530,Yuki Kawamura,CHI,9,101.905,6,9,6,20,0.3,3
1631123,Jamaree Bouyea,PHX,34,516.1016666666667,31,34,31,181,0.1712707182320442,3
203552,Seth Curry,GSW,4,51.36833333333333,3,6,3,17,0.17647058823529413,3
1629726,Garrison Mathews,IND,15,196.1,19,22,23,52,0.4423076923076923,3
1641761,Grant Nelson,BKN,4,35.01,6,8,10,9,1.1111111111111112,2
203486,Mason Plumlee,SAS,16,132.84833333333333,11,13,12,12,1.0,2
1630167,Obi Toppin,IND,10,163.55666666666667,14,16,22,68,0.3235294117647059,2
1641813,Mark Sears,MIL,7,26.081666666666667,4,6,8,13,0.6153846153846154,2
1629013,Landry Shamet,NYK,43,995.0066666666667,71,73,71,315,0.2253968253968254,2
1631214,Alondes Williams,WAS,4,100.78333333333333,4,6,8,26,0.3076923076923077,2
203648,Thanasis Antetokounmpo,MIL,26,85.10333333333334,10,12,20,19,1.0526315789473684,2
1630548,Johnny Juzang,MIN,21,87.69833333333334,3,5,8,38,0.21052631578947367,2
1627734,Domantas Sabonis,SAC,19,563.5883333333334,66,68,77,221,0.34841628959276016,2
1631111,Wendell Moore Jr.,DET,5,54.471666666666664,1,3,2,7,0.2857142857142857,2
1642357,David Jones Garcia,SAS,11,67.975,6,8,6,25,0.24,2
202699,Tobias Harris,DET,49,1381.54,85,87,125,519,0.24084778420038536,2
1642910,John Tonje,BOS,3,10.966666666666667,1,2,2,2,1.0,1
1642368,N'Faly Dante,ATL,4,15.416666666666666,1,2,1,4,0.25,1
1628436,Luke Kornet,SAS,57,1208.7616666666668,105,106,96,233,0.41201716738197425,1
202066,Garrett Temple,TOR,16,45.67,3,4,6,8,0.75,1
1628380,Zach Collins,CHI,10,183.73666666666668,18,19,20,64,0.3125,1
200768,Kyle Lowry,PHI,9,75.95666666666666,5,6,6,12,0.5,1
1642400,Tristan Enaruna,CLE,6,34.166666666666664,1,2,1,16,0.0625,1
1642914,Javon Small,MEM,32,606.7583333333333,45,46,68,209,0.3253588516746411,1
1641771,Jalen Slawson,IND,2,42.583333333333336,3,4,4,11,0.36363636363636365,1
1641869,Malachi Smith,BKN,1,23.216666666666665,0,1,0,5,0.0,1
1642907,Cedric Coward,MEM,52,1354.5133333333333,102,103,134,535,0.2504672897196262,1
1642886,Koby Brea,PHX,5,23.05,0,1,2,9,0.2222222222222222,1
1642955,Kadary Richmond,WAS,3,66.8,2,3,3,16,0.1875,1
1630625,Dalano Banton,BOS,5,25.15,1,1,2,9,0.2222222222222222,0
1628998,Cody Martin,IND,4,55.18,5,5,6,10,0.6,0
1642282,Hunter Sallis,PHI,7,25.673333333333332,2,2,2,5,0.4,0
1630174,Aaron Nesmith,IND,38,1127.7833333333333,101,101,98,432,0.22685185185185186,0
1641890,Tyler Smith,DAL,1,5.7,0,0,0,3,0.0,0
1641780,Johni Broome,PHI,11,54.76166666666666,7,7,6,24,0.25,0
1641815,Isaiah Stevens,SAC,3,42.78333333333333,2,2,4,7,0.5714285714285714,0
1641729,Brice Sensabaugh,UTA,64,1436.7833333333333,119,119,158,669,0.23617339312406577,0
1630699,MarJon Beauchamp,PHI,5,85.08333333333333,5,5,9,32,0.28125,0
1629684,Grant Williams,CHA,24,471.20666666666665,38,38,40,131,0.3053435114503817,0
1642468,Darius Brown,CLE,1,2.6666666666666665,0,0,0,1,0.0,0
1628420,Monte Morris,IND,6,64.61666666666666,3,3,4,20,0.2,0
1641744,Zach Edey,MEM,11,283.8516666666667,37,37,32,98,0.32653061224489793,0
1641809,Drew Peterson,CHA,6,64.26833333333333,3,3,2,16,0.125,0
1631205,Buddy Boeheim,OKC,4,15.003333333333334,1,1,0,6,0.0,0
1643016,Bez Mbeng,UTA,1,33.833333333333336,1,1,0,8,0.0,0
1628369,Jayson Tatum,BOS,4,113.17166666666667,6,6,9,75,0.12,0
1642449,Tolu Smith,DET,7,88.38666666666667,14,14,18,21,0.8571428571428571,0
1642402,Enrique Freeman,MIN,2,7.983333333333333,0,0,0,0,0.0,0
1631211,Trevor Keels,MIA,4,4.863333333333333,0,0,0,4,0.0,0
1631210,Jacob Toppin,ATL,5,16.866666666666667,1,1,0,6,0.0,0
1627749,Dejounte Murray,NOP,8,216.31666666666666,23,23,35,106,0.330188679245283,0
1642951,Sean Pedulla,LAC,1,6.0,0,0,0,4,0.0,0
1641722,Jordan Hawkins,NOP,42,514.7733333333333,22,21,18,180,0.1,-1
1642882,Julian Reese,WAS,4,124.38333333333334,16,15,16,20,0.8,-1
1631247,Luke Travers,CLE,12,103.09166666666667,6,5,9,36,0.25,-1
1642347,Jamal Shead,TOR,66,1450.9633333333334,133,132,93,413,0.22518159806295399,-1
1629026,Kenrich Williams,OKC,45,710.4316666666666,50,49,43,231,0.18614718614718614,-1
1642933,Keshon Gilbert,ATL,3,48.25,3,2,4,4,1.0,-1
1630536,Sharife Cooper,WAS,25,368.74333333333334,35,34,36,129,0.27906976744186046,-1
1641790,PJ Hall,CHA,19,213.37833333333333,22,21,29,59,0.4915254237288136,-1
1642935,Chucky Hepburn,TOR,2,13.233333333333333,2,1,0,6,0.0,-1
1641732,Colby Jones,DET,1,6.816666666666666,1,0,0,3,0.0,-1
1642280,Trentyn Flowers,CHI,2,5.55,1,0,0,3,0.0,-1
1641787,Tosan Evbuomwan,CHA,5,7.713333333333333,1,0,0,1,0.0,-1
1631223,David Roddy,DEN,2,12.233333333333333,2,1,2,3,0.6666666666666666,-1
201599,DeAndre Jordan,NOP,10,162.85,14,13,15,23,0.6521739130434783,-1
1630610,DeJon Jarreau,MEM,1,24.25,2,1,2,6,0.3333333333333333,-1
201959,Taj Gibson,MEM,1,11.583333333333334,2,1,0,5,0.0,-1
1642911,Rocco Zikarsky,MIN,4,16.25,1,0,0,5,0.0,-1
1642359,Pacôme Dadiet,NYK,23,85.79333333333334,5,4,6,23,0.2608695652173913,-1
1641801,Emanuel Miller,SAS,5,33.05,2,1,2,13,0.15384615384615385,-1
1642855,Noa Essengue,CHI,2,6.033333333333333,1,0,0,3,0.0,-1
1641706,Brandon Miller,CHA,51,1541.835,143,142,186,839,0.22169249106078665,-1
1630695,Micah Potter,IND,34,647.2783333333333,61,60,70,204,0.3431372549019608,-1
1631103,Malaki Branham,WAS,28,275.47833333333335,21,19,34,91,0.37362637362637363,-2
1642967,John Poulakidas,DAL,1,14.466666666666667,2,0,0,2,0.0,-2
1642917,Max Shulga,BOS,4,6.048333333333333,2,0,0,1,0.0,-2
1642938,Curtis Jones,DEN,6,30.816666666666666,3,1,0,14,0.0,-2
1641747,DaRon Holmes II,DEN,19,194.44333333333333,17,15,11,56,0.19642857142857142,-2
1629634,Brandon Clarke,MEM,2,20.438333333333333,5,3,4,9,0.4444444444444444,-2
1631466,Nate Williams,GSW,6,87.05333333333333,12,10,9,34,0.2647058823529412,-2
203967,Dario Saric,SAC,5,41.248333333333335,3,1,2,6,0.3333333333333333,-2
1641765,Olivier-Maxence Prosper,MEM,42,725.265,58,56,74,239,0.30962343096234307,-2
1631127,Harrison Ingram,SAS,5,17.333333333333332,2,0,0,5,0.0,-2
1642260,Nikola Topić,OKC,5,52.58166666666666,4,2,0,16,0.0,-2
1630649,Stanley Umude,SAS,2,6.566666666666666,2,0,0,2,0.0,-2
1630621,Hunter Dickinson,NOP,1,4.715,2,0,0,2,0.0,-2
1630590,Scotty Pippen Jr.,MEM,10,211.86666666666667,31,29,23,96,0.23958333333333334,-2
1642918,Alijah Martin,TOR,16,102.38166666666666,10,8,16,34,0.47058823529411764,-2
1641794,Dillon Jones,NYK,5,23.838333333333335,4,2,4,5,0.8,-2
201569,Eric Gordon,PHI,6,73.75,3,1,2,21,0.09523809523809523,-2
1642434,Riley Minix,CLE,5,18.983333333333334,2,0,0,9,0.0,-2
1631451,Javonte Cooke,POR,19,93.665,6,4,2,41,0.04878048780487805,-2
1641807,Norchad Omier,LAC,3,14.166666666666666,2,0,0,5,0.0,-2
1631115,Orlando Robinson,ORL,4,24.816666666666666,3,1,0,5,0.0,-2
1629111,Jock Landale,ATL,60,1340.365,129,126,117,495,0.23636363636363636,-3
1642358,AJ Johnson,DAL,38,331.28333333333336,19,16,22,121,0.18181818181818182,-3
1642884,Vladislav Goldin,MIA,4,11.528333333333334,3,0,0,3,0.0,-3
203078,Bradley Beal,LAC,6,120.91666666666667,14,11,8,48,0.16666666666666666,-3
1628384,OG Anunoby,NYK,54,1792.53,135,132,185,661,0.27987897125567324,-3
204060,Joe Ingles,MIN,23,91.38,6,3,2,9,0.2222222222222222,-3
1631174,Tyler Burton,MEM,2,56.45,5,2,2,18,0.1111111111111111,-3
1641725,Trey Alexander,NOP,5,41.626666666666665,4,1,0,9,0.0,-3
1643133,Lawson Lovering,MEM,2,49.265,7,4,5,10,0.5,-3
1627746,Skal Labissiere,WAS,3,37.55,3,0,0,10,0.0,-3
1642873,Amari Williams,BOS,19,120.37666666666667,15,12,12,17,0.7058823529411765,-3
1643158,Andersson Garcia,UTA,2,53.6,8,5,4,11,0.36363636363636365,-3
1641810,Antonio Reeves,CHA,9,66.04333333333334,3,0,0,20,0.0,-3
1629646,Charles Bassey,PHI,3,35.15,5,2,3,9,0.3333333333333333,-3
1641753,Chris Livingston,CLE,3,17.426666666666666,4,1,1,7,0.14285714285714285,-3
1642443,Jahmir Young,MIA,10,47.028333333333336,5,2,1,20,0.05,-3
1643024,Chris Mañon,LAL,6,25.085,5,2,2,2,1.0,-3
1631121,Bryce McGowens,NOP,42,879.9333333333333,88,85,95,237,0.4008438818565401,-3
1642270,Donovan Clingan,POR,62,1697.3066666666666,142,139,169,538,0.3141263940520446,-3
1642403,Isaac Jones,DET,5,23.6,4,1,2,5,0.4,-3
1643141,Jahmyl Telfort,LAC,8,32.03333333333333,5,2,4,4,1.0,-3
1629312,Haywood Highsmith,PHX,4,52.675,5,1,2,10,0.2,-4
1641715,Cam Whitmore,WAS,21,353.98333333333335,25,21,31,169,0.1834319526627219,-4
1631102,TyTy Washington Jr.,LAC,9,52.37833333333333,4,0,0,14,0.0,-4
1631099,Keegan Murray,SAC,23,793.0966666666667,42,38,49,300,0.16333333333333333,-4
1629750,Javonte Green,DET,66,1198.9666666666667,91,87,105,342,0.30701754385964913,-4
1629001,De'Anthony Melton,GSW,36,812.28,80,76,96,402,0.23880597014925373,-4
1627936,Alex Caruso,OKC,45,838.2616666666667,51,46,44,258,0.17054263565891473,-5
1626166,Cameron Payne,PHI,13,221.68666666666667,18,13,12,88,0.13636363636363635,-5
1630644,Mac McClung,CHI,4,47.358333333333334,8,3,4,25,0.16,-5
1641816,Hunter Tyson,DEN,21,161.9,13,8,13,52,0.25,-5
1643018,LJ Cryer,GSW,8,101.93333333333334,12,7,11,40,0.275,-5
1643052,Chaney Johnson,BKN,4,71.38333333333334,11,6,8,14,0.5714285714285714,-5
1631116,Patrick Baldwin Jr.,SAC,7,58.155,9,4,6,16,0.375,-5
1628964,Mo Bamba,UTA,4,43.8,6,1,0,11,0.0,-5
201145,Jeff Green,HOU,25,133.53333333333333,8,3,3,53,0.05660377358490566,-5
1642859,Jase Richardson,ORL,44,506.59833333333336,48,43,37,163,0.22699386503067484,-5
203482,Kelly Olynyk,SAS,36,321.5966666666667,39,34,30,87,0.3448275862068966,-5
1641752,Bobi Klintman,DET,11,68.85,11,5,3,26,0.11538461538461539,-6
1642352,Keshad Johnson,MIA,24,182.76833333333335,19,13,21,69,0.30434782608695654,-6
1631124,Julian Strawther,DEN,44,672.48,57,51,60,239,0.2510460251046025,-6
1629162,Jordan McLaughlin,SAS,33,195.5,10,4,5,61,0.08196721311475409,-6
1627884,Derrick Jones Jr.,LAC,35,952.4733333333334,73,67,74,275,0.2690909090909091,-6
202696,Nikola Vučević,BOS,60,1739.9016666666666,119,113,91,770,0.11818181818181818,-6
1628418,Thomas Bryant,CLE,49,551.8216666666667,59,53,55,205,0.2682926829268293,-6
1642905,Yang Hansen,POR,39,276.61,40,34,29,93,0.3118279569892473,-6
1630208,Nick Richards,CHI,43,606.4516666666667,77,71,89,171,0.52046783625731,-6
1642502,Malevy Leons,GSW,13,100.76166666666667,14,8,8,26,0.3076923076923077,-6
1631166,Drew Timme,LAL,21,179.33166666666668,13,7,7,51,0.13725490196078433,-6
1641998,Trey Jemison III,NYK,11,60.98833333333334,9,3,1,7,0.14285714285714285,-6
1629234,Drew Eubanks,SAC,42,552.27,57,51,57,156,0.36538461538461536,-6
