PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PF,PFD,FTA,FGA,FTr,Net_Fouls
1631216,Caleb Houstan,ATL,13,56.666666666666664,8,2,3,15,0.2,-6
1631120,JD Davison,HOU,25,183.53333333333333,16,9,9,54,0.16666666666666666,-7
1642404,Chaz Lanier,DET,24,190.59166666666667,11,4,5,65,0.07692307692307693,-7
204456,T.J. McConnell,IND,48,811.9733333333334,56,49,22,392,0.05612244897959184,-7
1642876,Adou Thiero,LAL,19,104.13666666666667,15,8,10,21,0.47619047619047616,-7
1641738,Kobe Brown,IND,48,631.0583333333333,49,42,47,178,0.2640449438202247,-7
1641716,Jarace Walker,IND,66,1670.6016666666667,116,109,162,621,0.2608695652173913,-7
1630604,E.J. Liddell,BKN,14,90.26666666666667,10,3,3,28,0.10714285714285714,-7
1629655,Daniel Gafford,DAL,48,1040.02,124,117,120,266,0.45112781954887216,-7
1628370,Malik Monk,SAC,53,1164.51,84,77,90,549,0.16393442622950818,-7
1629599,Amir Coffey,PHX,41,427.47333333333336,28,21,28,93,0.3010752688172043,-7
1629637,Jaxson Hayes,LAL,55,974.5133333333333,109,101,101,208,0.4855769230769231,-8
1642285,Cam Spencer,MEM,63,1510.1633333333334,93,85,121,498,0.2429718875502008,-8
203926,Doug McDermott,SAC,16,166.55333333333334,9,1,2,54,0.037037037037037035,-8
1630214,Xavier Tillman,CHA,22,143.71166666666667,12,4,0,38,0.0,-8
1641750,Ryan Kalkbrenner,CHA,55,1214.45,86,78,101,247,0.4089068825910931,-8
201566,Russell Westbrook,SAC,62,1801.32,146,138,177,823,0.21506682867557717,-8
1630639,A.J. Lawson,TOR,14,109.96666666666667,15,7,9,41,0.21951219512195122,-8
1630164,James Wiseman,IND,4,58.461666666666666,10,2,2,10,0.2,-8
1630526,Jeremiah Robinson-Earl,DAL,22,360.615,26,18,18,100,0.18,-8
1630591,Jalen Suggs,ORL,43,1150.66,115,107,105,489,0.2147239263803681,-8
1642484,RayJ Dennis,ATL,16,179.61666666666667,17,8,9,73,0.1232876712328767,-9
1631213,Tyrese Martin,PHI,43,766.4266666666666,33,24,28,275,0.10181818181818182,-9
1641733,Nick Smith Jr.,LAL,25,318.4266666666667,24,15,11,133,0.08270676691729323,-9
1630545,Terrence Shannon Jr.,MIN,30,343.50666666666666,36,27,33,101,0.32673267326732675,-9
1642367,Jonathan Mogbo,TOR,27,159.89,15,6,5,29,0.1724137931034483,-9
1630619,Moussa Cisse,DAL,34,425.2966666666667,61,52,66,83,0.7951807228915663,-9
1631207,Dalen Terry,PHI,42,492.4433333333333,42,32,27,133,0.20300751879699247,-10
1630170,Devin Vassell,SAS,54,1656.2983333333334,87,77,110,622,0.17684887459807075,-10
1641731,Bilal Coulibaly,WAS,46,1219.6233333333332,117,107,143,416,0.34375,-10
1630188,Jalen Smith,CHI,49,1019.4883333333333,101,91,88,381,0.23097112860892388,-10
1631117,Walker Kessler,UTA,5,153.98,22,12,20,37,0.5405405405405406,-10
1642863,Khaman Maluach,PHX,32,222.12833333333333,26,15,15,53,0.2830188679245283,-11
1630322,Lindy Waters III,SAS,34,221.90166666666667,18,7,1,66,0.015151515151515152,-11
1630182,Josh Green,CHA,44,732.425,51,40,26,151,0.17218543046357615,-11
1642852,Derik Queen,NOP,67,1675.6583333333333,183,172,215,611,0.3518821603927987,-11
1631126,Caleb Love,POR,45,999.2583333333333,47,36,49,485,0.10103092783505155,-11
1642939,Miles Kelly,DAL,14,133.72333333333333,12,1,1,44,0.022727272727272728,-11
1642396,Blake Hinson,UTA,8,166.58333333333334,16,5,4,56,0.07142857142857142,-11
1642355,Bronny James,LAL,32,223.925,16,5,5,63,0.07936507936507936,-11
1642862,Liam McNeeley,CHA,28,342.02,35,24,31,88,0.3522727272727273,-11
1631131,Oscar Tshiebwe,UTA,12,152.63333333333333,17,6,4,40,0.1,-11
1642879,Ben Saraf,BKN,31,563.535,48,37,48,161,0.2981366459627329,-11
1641778,Leaky Black,WAS,5,159.4,15,4,6,39,0.15384615384615385,-11
1630702,Jaden Hardy,WAS,45,640.18,60,49,63,308,0.20454545454545456,-11
1630592,Jalen Wilson,BKN,44,618.455,57,46,51,191,0.2670157068062827,-11
1641842,Ronald Holland II,DET,62,1268.8083333333334,142,130,133,445,0.298876404494382,-12
1629680,Matisse Thybulle,POR,15,180.46666666666667,23,11,10,52,0.19230769230769232,-12
1631159,Leonard Miller,CHI,31,313.24333333333334,29,17,21,105,0.2,-12
1641726,Dereck Lively II,DAL,7,115.27333333333333,21,9,10,18,0.5555555555555556,-12
1630533,Ziaire Williams,BKN,47,1076.1066666666666,94,82,102,348,0.29310344827586204,-12
1642383,Walter Clayton Jr.,MEM,56,1089.0183333333334,99,87,91,346,0.2630057803468208,-12
1628502,Nigel Hayes-Davis,PHX,27,195.21333333333334,16,4,4,46,0.08695652173913043,-12
203939,Dwight Powell,DAL,50,696.1916666666667,98,86,85,80,1.0625,-12
201567,Kevin Love,UTA,36,598.0166666666667,52,40,42,193,0.21761658031088082,-12
1631199,Ron Harper Jr.,BOS,21,239.70166666666665,18,5,2,75,0.02666666666666667,-13
1628449,Chris Boucher,BOS,9,94.15,17,4,4,25,0.16,-13
1631093,Jaden Ivey,CHI,37,670.255,53,40,47,256,0.18359375,-13
1642959,Chris Youngblood,POR,32,174.20833333333334,20,7,10,60,0.16666666666666666,-13
1630165,Killian Hayes,SAC,10,152.78333333333333,17,4,6,52,0.11538461538461539,-13
1630623,Tyson Etienne,BKN,12,96.65,17,4,4,38,0.10526315789473684,-13
1627747,Caris LeVert,DET,46,891.6316666666667,72,59,63,295,0.2135593220338983,-13
1641755,Kevin McCullar Jr.,NYK,19,127.37666666666667,18,5,5,34,0.14705882352941177,-13
202687,Bismack Biyombo,SAS,19,108.10333333333334,21,7,5,9,0.5555555555555556,-14
203991,Clint Capela,HOU,60,747.39,56,42,58,187,0.31016042780748665,-14
1631288,Jamal Cain,ORL,24,172.04833333333335,26,12,18,57,0.3157894736842105,-14
1642964,Brooks Barnhizer,OKC,33,258.835,21,7,6,50,0.12,-14
1631204,Marcus Sasser,DET,25,300.8666666666667,23,9,14,113,0.12389380530973451,-14
1643007,Taelon Peter,IND,29,322.3466666666667,21,7,10,102,0.09803921568627451,-14
1641748,Andre Jackson Jr.,MIL,35,209.08666666666667,26,12,10,60,0.16666666666666666,-14
1630696,Dru Smith,MIA,64,1091.5383333333334,102,87,101,311,0.3247588424437299,-15
1642950,Lachlan Olbrich,CHI,24,153.15833333333333,25,10,10,30,0.3333333333333333,-15
1628392,Isaiah Hartenstein,OKC,37,934.5966666666667,99,84,92,248,0.3709677419354839,-15
1626145,Tyus Jones,DEN,60,915.33,30,15,9,200,0.045,-15
1642866,Joan Beringer,MIN,31,208.61833333333334,34,18,17,60,0.2833333333333333,-16
101108,Chris Paul,LAC,16,227.535,23,7,2,56,0.03571428571428571,-16
1641854,Craig Porter Jr.,CLE,58,1023.6616666666666,64,48,36,234,0.15384615384615385,-16
1641763,Julian Phillips,MIN,42,363.325,34,17,17,98,0.17346938775510204,-17
1626167,Myles Turner,MIL,62,1700.2816666666668,157,140,155,578,0.2681660899653979,-17
1631342,Daeqwon Plowden,SAC,19,454.7416666666667,36,19,24,134,0.1791044776119403,-17
203992,Bogdan Bogdanović,LAC,18,389.2266666666667,41,24,23,128,0.1796875,-17
1642382,Branden Carlson,OKC,35,376.42,30,12,17,134,0.12686567164179105,-18
1631128,Christian Braun,DEN,32,1020.4966666666667,75,57,78,267,0.29213483146067415,-18
203935,Marcus Smart,LAL,56,1596.5166666666667,145,127,114,439,0.25968109339407747,-18
1642880,Kam Jones,IND,27,435.59,28,10,8,116,0.06896551724137931,-18
1641739,Toumani Camara,POR,67,2241.65,200,182,114,719,0.15855354659248957,-18
203114,Khris Middleton,DAL,49,1190.31,116,98,120,448,0.26785714285714285,-18
1630587,Isaiah Livers,PHX,33,331.73333333333335,27,8,12,61,0.19672131147540983,-19
1627752,Taurean Prince,MIL,11,213.45,24,5,3,48,0.0625,-19
1642275,Tidjane Salaün,CHA,36,571.08,54,35,40,158,0.25316455696202533,-19
1630598,Aaron Wiggins,OKC,53,1218.0633333333333,73,54,68,461,0.1475054229934924,-19
1630264,Anthony Gill,WAS,39,495.83,46,27,21,111,0.1891891891891892,-19
203994,Jusuf Nurkić,UTA,41,1083.0683333333334,134,115,113,358,0.31564245810055863,-19
203952,Andrew Wiggins,MIA,57,1764.9783333333332,126,107,137,721,0.1900138696255201,-19
1628988,Aaron Holiday,HOU,43,557.7066666666667,57,38,37,197,0.18781725888324874,-19
1631169,Josh Minott,BKN,41,647.73,54,35,42,179,0.2346368715083799,-19
1630192,Zeke Nnaji,DEN,46,566.305,60,40,44,137,0.32116788321167883,-20
1642949,Yanic Konan Niederhäuser,LAC,41,423.67833333333334,66,45,62,100,0.62,-21
1629674,Neemias Queta,BOS,63,1575.5283333333334,176,155,148,413,0.3583535108958838,-21
1631119,Jaylin Williams,OKC,53,1084.115,108,87,80,305,0.26229508196721313,-21
1642869,Noah Penda,ORL,47,651.5783333333334,61,40,48,179,0.2681564245810056,-21
1642853,Rasheer Fleming,PHX,41,409.9683333333333,35,14,17,131,0.1297709923664122,-21
1631230,Dominick Barlow,PHI,56,1367.4066666666668,114,93,109,338,0.3224852071005917,-21
1629640,Keldon Johnson,SAS,67,1558.8666666666666,138,116,152,618,0.2459546925566343,-22
1641871,Duop Reath,POR,32,258.17,28,6,6,74,0.08108108108108109,-22
1628404,Josh Hart,NYK,54,1621.6033333333332,134,111,102,495,0.20606060606060606,-23
1630245,Ayo Dosunmu,MIN,59,1553.9666666666667,107,84,119,609,0.19540229885057472,-23
1629661,Cameron Johnson,DEN,42,1283.31,98,75,91,359,0.25348189415041783,-23
1629006,Josh Okogie,HOU,63,1177.5216666666668,95,72,59,260,0.22692307692307692,-23
1642261,Dalton Knecht,LAL,48,509.3616666666667,40,17,20,174,0.11494252873563218,-23
1642878,Tyrese Proctor,CLE,42,435.72,48,25,29,177,0.1638418079096045,-23
1630700,Dyson Daniels,ATL,63,2096.5983333333334,135,111,99,641,0.1544461778471139,-24
1630551,Justin Champagnie,WAS,59,1138.1866666666667,93,69,88,367,0.23978201634877383,-24
1629618,Jalen Pickett,DEN,43,728.3133333333334,39,15,13,204,0.06372549019607843,-24
201144,Mike Conley,MIN,46,831.04,65,41,46,177,0.2598870056497175,-24
1642272,Jared McCain,OKC,53,917.3266666666667,66,42,47,369,0.12737127371273713,-24
1630611,Gui Santos,GSW,55,1011.4633333333334,99,75,66,322,0.20496894409937888,-24
1628396,Tony Bradley,IND,38,416.27,60,35,43,106,0.4056603773584906,-25
1626172,Kevon Looney,NOP,18,250.53666666666666,32,7,8,52,0.15384615384615385,-25
1630549,Day'Ron Sharpe,BKN,62,1159.915,147,122,152,356,0.42696629213483145,-25
1630679,Ethan Thompson,IND,24,416.93666666666667,49,24,17,120,0.14166666666666666,-25
1630256,Jae'Sean Tate,HOU,34,286.55,37,12,7,78,0.08974358974358974,-25
1642844,Dylan Harper,SAS,55,1218.605,106,80,105,511,0.2054794520547945,-26
1629057,Robert Williams III,POR,46,774.4766666666667,57,31,42,193,0.21761658031088082,-26
1630311,Pat Spencer,GSW,50,860.8316666666667,61,35,42,297,0.1414141414141414,-26
203937,Kyle Anderson,MIN,30,578.3283333333334,73,47,54,138,0.391304347826087,-26
1630811,Keaton Wallace,ATL,46,476.0733333333333,42,16,14,147,0.09523809523809523,-26
1628975,Jevon Carter,ORL,37,552.0066666666667,38,12,17,198,0.08585858585858586,-26
1628997,Caleb Martin,DAL,57,848.6283333333333,86,59,59,187,0.3155080213903743,-27
1630175,Cole Anthony,MIL,35,526.635,73,46,26,231,0.11255411255411256,-27
1631246,Vince Williams Jr.,UTA,40,819.395,80,53,50,292,0.17123287671232876,-27
1641709,Ausar Thompson,DET,57,1459.8816666666667,155,128,161,462,0.3484848484848485,-27
1642419,Jamison Battle,TOR,49,417.74833333333333,34,7,9,109,0.08256880733944955,-27
1630173,Precious Achiuwa,SAC,60,1354.47,105,77,91,437,0.20823798627002288,-28
1641707,Taylor Hendricks,MEM,48,857.3983333333333,76,48,58,258,0.2248062015503876,-28
1630194,Paul Reed,DET,49,634.3716666666667,84,56,70,229,0.3056768558951965,-28
1631250,Pete Nance,MIL,33,375.5783333333333,31,3,2,106,0.018867924528301886,-28
1641724,Jett Howard,ORL,44,544.28,51,23,36,197,0.18274111675126903,-28
1630570,Trendon Watford,PHI,44,729.2683333333333,87,59,55,221,0.248868778280543,-28
1630540,Miles McBride,NYK,35,980.6183333333333,64,36,43,362,0.11878453038674033,-28
1628467,Maxi Kleber,LAL,35,383.49333333333334,50,22,22,60,0.36666666666666664,-28
1642274,Yves Missi,NOP,55,1036.1733333333334,91,63,79,239,0.3305439330543933,-28
201143,Al Horford,GSW,43,932.7516666666667,50,21,26,311,0.08360128617363344,-29
1631132,Christian Koloko,ATL,23,313.75166666666667,42,13,10,62,0.16129032258064516,-29
1642942,Jahmai Mashack,MEM,23,422.875,46,17,17,120,0.14166666666666666,-29
1628366,Lonzo Ball,CLE,35,727.7433333333333,46,17,21,176,0.11931818181818182,-29
1630172,Patrick Williams,CHI,57,1114.45,73,44,52,367,0.14168937329700274,-29
1631248,Baylor Scheierman,BOS,62,1064.6483333333333,83,54,18,243,0.07407407407407407,-29
1631110,Jeremy Sochan,NYK,38,410.80833333333334,54,24,18,111,0.16216216216216217,-30
1630217,Desmond Bane,ORL,66,2263.25,209,179,273,997,0.27382146439317956,-30
1642276,Kel'el Ware,MIA,63,1431.3133333333333,103,73,85,544,0.15625,-30
1627824,Guerschon Yabusele,CHI,56,746.3983333333333,63,33,43,230,0.18695652173913044,-30
1642278,Tyler Kolek,NYK,55,661.6766666666666,61,31,18,229,0.07860262008733625,-30
1642962,Drake Powell,BKN,50,976.2166666666667,70,39,63,255,0.24705882352941178,-31
1641711,Gradey Dick,TOR,63,948.6883333333334,89,58,79,327,0.2415902140672783,-31
1642948,Ryan Nembhard,DAL,46,831.3066666666666,60,29,19,276,0.06884057971014493,-31
1641740,Jaylen Clark,MIN,59,738.9883333333333,75,44,60,184,0.32608695652173914,-31
1630574,Ariel Hukporti,NYK,48,430.065,58,27,28,60,0.4666666666666667,-31
1631095,Jabari Smith Jr.,HOU,62,2159.34,155,123,163,762,0.21391076115485563,-32
1642856,Egor Dëmin,BKN,52,1308.2083333333333,93,61,65,449,0.1447661469933185,-32
1629723,John Konchar,UTA,43,746.9283333333333,54,22,20,117,0.17094017094017094,-32
1629004,Svi Mykhailiuk,UTA,48,1122.945,62,29,28,339,0.08259587020648967,-33
1629014,Anfernee Simons,CHI,55,1371.9333333333334,94,61,77,648,0.11882716049382716,-33
1642854,Asa Newell,ATL,40,444.9916666666667,62,29,25,149,0.16778523489932887,-33
1628381,John Collins,LAC,55,1518.2233333333334,147,114,118,525,0.22476190476190477,-33
1630568,Luka Garza,BOS,57,894.4,131,97,98,264,0.3712121212121212,-34
1631172,Ousmane Dieng,MIL,42,630.1733333333333,48,14,16,201,0.07960199004975124,-34
1629018,Gary Trent Jr.,MIL,56,1174.6033333333332,69,35,43,381,0.11286089238845144,-34
203083,Andre Drummond,PHI,49,952.5333333333333,102,68,75,258,0.29069767441860467,-34
1629048,Goga Bitadze,ORL,48,730.54,97,62,67,167,0.40119760479041916,-35
1626204,Larry Nance Jr.,CLE,29,352.7366666666667,49,14,5,97,0.05154639175257732,-35
1631323,Simone Fontecchio,MIA,60,1012.2116666666667,89,53,90,412,0.21844660194174756,-36
1630241,Sam Merrill,CLE,42,1085.8333333333333,107,71,50,379,0.13192612137203166,-36
1642885,Mohamed Diawara,NYK,57,488.125,45,9,12,171,0.07017543859649122,-36
1630577,Julian Champagnie,SAS,67,1862.7616666666668,107,71,120,559,0.2146690518783542,-36
1629011,Mitchell Robinson,NYK,49,956.535,108,72,86,161,0.5341614906832298,-36
1631200,Kris Murray,POR,43,1026.3333333333333,73,37,45,214,0.2102803738317757,-36
1628989,Kevin Huerter,DET,55,1218.15,97,61,62,470,0.13191489361702127,-36
1642883,Sion James,CHA,68,1569.545,124,87,93,299,0.3110367892976589,-37
1642277,Johnny Furphy,IND,35,643.0533333333333,65,28,35,149,0.2348993288590604,-37
1642265,Rob Dillingham,CHI,50,626.6066666666667,73,36,36,255,0.1411764705882353,-37
1631165,Keon Ellis,CLE,58,1117.1383333333333,102,65,48,292,0.1643835616438356,-37
1641783,Tristan da Silva,ORL,61,1477.005,88,51,53,487,0.10882956878850103,-37
1628969,Mikal Bridges,NYK,68,2280.2,138,100,84,830,0.10120481927710843,-38
1630541,Moses Moody,GSW,59,1505.7166666666667,118,80,109,537,0.20297951582867785,-38
203914,Gary Harris,MIL,43,587.6283333333333,44,6,9,84,0.10714285714285714,-38
1642848,Tre Johnson,WAS,53,1276.305,103,64,81,565,0.1433628318584071,-39
1642066,Myron Gardner,MIA,36,344.775,59,20,23,102,0.22549019607843138,-39
202691,Klay Thompson,DAL,59,1292.58,61,22,40,628,0.06369426751592357,-39
1630572,Sandro Mamukelashvili,TOR,64,1408.495,125,86,120,498,0.24096385542168675,-39
1642857,Kasparas Jakučionis,MIA,41,733.135,80,40,42,187,0.22459893048128343,-40
1627751,Jakob Poeltl,TOR,31,787.4833333333333,98,58,62,189,0.328042328042328,-40
1630191,Isaiah Stewart,DET,55,1273.3866666666668,156,116,125,386,0.3238341968911917,-40
1627741,Buddy Hield,ATL,45,772.6716666666666,56,15,34,301,0.11295681063122924,-41
1628379,Luke Kennard,LAL,63,1324.5583333333334,81,40,48,349,0.13753581661891118,-41
1642868,Carter Bryant,SAS,56,569.2666666666667,60,19,27,201,0.13432835820895522,-41
1642273,Kyshawn George,WAS,48,1390.9633333333334,169,127,131,577,0.2270363951473137,-42
1642849,Nolan Traore,BKN,44,972.3233333333334,92,50,63,345,0.1826086956521739,-42
1629130,Duncan Robinson,DET,64,1769.8616666666667,141,99,91,584,0.1558219178082192,-42
1642875,Maxime Raynaud,SAC,60,1503.4166666666667,141,99,110,501,0.21956087824351297,-42
1631321,Sidy Cissoko,POR,60,1260.66,156,114,78,303,0.25742574257425743,-42
1629028,Deandre Ayton,LAL,58,1591.7583333333334,133,91,106,496,0.21370967741935484,-42
1629731,Dean Wade,CLE,52,1165.0116666666668,85,42,38,243,0.15637860082304528,-43
1630544,Tre Mann,CHA,43,623.8583333333333,65,22,25,279,0.08960573476702509,-43
1631157,Ryan Rollins,MIL,64,2064.2,172,129,127,870,0.14597701149425288,-43
1630171,Isaac Okoro,CHI,55,1480.0416666666667,138,95,98,396,0.2474747474747475,-43
1631133,Jabari Walker,PHI,56,700.53,92,49,61,196,0.3112244897959184,-43
203903,Jordan Clarkson,NYK,58,1036.315,103,60,80,437,0.18306636155606407,-43
201572,Brook Lopez,LAC,60,1217.8233333333333,112,66,47,402,0.11691542288557213,-46
1642364,Jamir Watkins,WAS,34,638.01,88,42,42,174,0.2413793103448276,-46
1642262,Cody Williams,UTA,53,1153.125,94,47,60,302,0.1986754966887417,-47
1631222,Jake LaRavia,LAL,67,1691.4183333333333,150,103,134,453,0.2958057395143488,-47
1641737,Adem Bona,PHI,57,996.5066666666667,130,83,88,172,0.5116279069767442,-47
1642874,Danny Wolf,BKN,53,1103.88,116,68,105,407,0.257985257985258,-48
1626171,Bobby Portis,MIL,63,1516.6733333333334,107,59,61,686,0.08892128279883382,-48
1629020,Jarred Vanderbilt,LAL,55,977.8033333333333,96,48,47,206,0.22815533980582525,-48
1629216,Gabe Vincent,ATL,39,688.4133333333333,65,17,12,170,0.07058823529411765,-48
1628976,Wendell Carter Jr.,ORL,63,1868.05,221,171,181,522,0.34674329501915707,-50
1627827,Dorian Finney-Smith,HOU,30,528.53,58,7,5,107,0.04672897196261682,-51
1629060,Rui Hachimura,LAL,55,1607.4016666666666,87,36,54,491,0.109979633401222,-51
1642348,Justin Edwards,PHI,50,744.3383333333334,78,26,30,220,0.13636363636363635,-52
1630579,Jericho Sims,MIL,51,908.54,96,44,34,112,0.30357142857142855,-52
1642258,Zaccharie Risacher,ATL,53,1274.9816666666666,113,61,73,466,0.15665236051502146,-52
1642845,VJ Edgecombe,PHI,60,2101.4,175,122,150,798,0.18796992481203006,-53
1642954,Will Richard,GSW,56,1103.8733333333332,106,52,51,298,0.17114093959731544,-54
1631243,Mouhamed Gueye,ATL,64,986.0566666666666,108,53,61,249,0.24497991967871485,-55
1642877,Micah Peavy,NOP,51,704.1083333333333,73,18,17,225,0.07555555555555556,-55
1630543,Isaiah Jackson,LAC,48,783.2533333333333,130,74,94,201,0.46766169154228854,-56
1630534,Ochai Agbaji,BKN,53,816.0866666666667,83,26,31,223,0.13901345291479822,-57
1630538,Bones Hyland,MIN,59,871.1433333333333,99,42,54,332,0.16265060240963855,-57
1630692,Jordan Goodwin,PHX,57,1255.8933333333334,107,50,44,462,0.09523809523809523,-57
1642864,Hugo González,BOS,62,962.4233333333333,109,51,26,221,0.11764705882352941,-58
1642867,Collin Murray-Boyles,TOR,47,1046.3066666666666,118,59,72,271,0.2656826568265683,-59
1631255,Karlo Matković,NOP,54,760.1233333333333,92,32,34,188,0.18085106382978725,-60
1642266,Ja'Kobe Walter,TOR,56,1062.6383333333333,116,56,62,293,0.21160409556313994,-60
1628978,Donte DiVincenzo,MIN,68,2101.411666666667,167,105,92,687,0.1339155749636099,-62
1641767,Ben Sheppard,IND,56,1209.7516666666668,101,38,45,337,0.13353115727002968,-63
1630631,Jose Alvarado,NYK,57,1160.1816666666666,108,44,36,369,0.0975609756097561,-64
1641772,Nae'Qwan Tomlin,CLE,52,824.6333333333333,104,39,54,265,0.2037735849056604,-65
1642267,Bub Carrington,WAS,66,1816.05,147,82,87,561,0.15508021390374332,-65
1630573,Sam Hauser,BOS,64,1581.2666666666667,91,26,14,509,0.0275049115913556,-65
1630168,Onyeka Okongwu,ATL,61,1909.3133333333333,206,140,165,737,0.22388059701492538,-66
1642920,Kobe Sanders,LAC,55,1140.3833333333334,116,50,53,309,0.1715210355987055,-66
1629611,Terance Mann,BKN,57,1396.7433333333333,138,72,76,340,0.2235294117647059,-66
1642281,Jaylon Tyson,CLE,62,1690.9,160,92,99,620,0.1596774193548387,-68
1631106,Tari Eason,HOU,44,1152.3566666666666,105,37,40,428,0.09345794392523364,-68
1641712,Rayan Rupert,MEM,57,839.35,97,28,34,228,0.14912280701754385,-69
1642366,Quinten Post,GSW,63,1084.2016666666666,118,48,41,412,0.09951456310679611,-70
1629675,Naz Reid,MIN,67,1751.8033333333333,168,98,104,747,0.1392235609103079,-70
1641775,Jordan Walsh,BOS,58,997.8783333333333,119,48,48,221,0.2171945701357466,-71
203110,Draymond Green,GSW,54,1463.5466666666666,158,87,63,402,0.15671641791044777,-71
1642271,Kyle Filipowski,UTA,66,1510.2966666666666,197,123,178,509,0.34970530451866405,-74
1630643,Jay Huff,IND,67,1386.195,159,84,83,496,0.16733870967741934,-75
1642263,Reed Sheppard,HOU,66,1710.47,137,61,79,759,0.10408432147562582,-76
1629652,Luguentz Dort,OKC,57,1593.5583333333334,164,88,54,452,0.11946902654867257,-76
1642928,Dylan Cardwell,SAC,30,628.07,111,34,40,113,0.35398230088495575,-77
1642363,Nique Clifford,SAC,64,1510.8183333333334,133,56,75,463,0.16198704103671707,-77
1641717,Cason Wallace,OKC,65,1774.7766666666666,134,57,58,509,0.11394891944990176,-77
1627780,Gary Payton II,GSW,59,835.1983333333334,98,20,24,302,0.07947019867549669,-78
201587,Nicolas Batum,LAC,63,1156.6566666666668,88,9,11,210,0.05238095238095238,-79
1630558,Davion Mitchell,MIA,57,1608.6283333333333,152,71,57,419,0.1360381861575179,-81
1630249,Vít Krejčí,POR,63,1373.8333333333333,136,55,51,420,0.12142857142857143,-81
1628971,Bruce Brown,DEN,68,1686.695,162,80,103,425,0.24235294117647058,-82
1630183,Jaden McDaniels,MIN,66,2089.076666666667,225,140,161,701,0.2296718972895863,-85
1630529,Herbert Jones,NOP,45,1302.96,142,56,55,390,0.14102564102564102,-86
1631260,AJ Green,MIL,62,1803.34,146,59,42,472,0.08898305084745763,-87
1642346,Ryan Dunn,PHX,59,1144.7916666666667,121,30,40,308,0.12987012987012986,-91
1642345,Oso Ighodaro,PHX,67,1410.8833333333334,175,84,90,278,0.3237410071942446,-91
1642846,Ace Bailey,UTA,59,1576.91,155,63,62,660,0.09393939393939393,-92
1627739,Kris Dunn,LAC,67,1847.4916666666666,157,65,73,406,0.17980295566502463,-92
1626220,Royce O'Neale,PHX,67,1959.0666666666666,153,46,30,559,0.05366726296958855,-107
1642461,Spencer Jones,DEN,56,1274.8583333333333,154,45,47,242,0.19421487603305784,-109
